,,,,,,Normalised abundance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Raw abundance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Directional Fold Change,,2 way ANOVA,,3rd order Polynomial ,,MaxTOST,,Mean of normalised abundance,,,,,,Standard deviation of normalised abundance,,,,,,Standard error of normalised abundance,,,,,,Mean of asinh normalised abundance,,,,,,Standard deviation of asinh normalised abundance,,,,,,Standard error of asinh normalised abundance,,,,,,Mean of log normalised abundance,,,,,,Standard deviation of log normalised abundance,,,,,,Standard error of log normalised abundance,,,,,
,,,,,,0,0,0,0,0,4,4,4,4,5,8,8,8,8,8,12,12,12,12,12,16,16,16,16,16,20,20,20,20,20,0,0,0,0,0,4,4,4,4,4,8,8,8,8,8,12,12,12,12,12,16,16,16,16,16,20,20,20,20,20,,,,,,,,,,,,UP,DOWN,,,,,0.30,,0,4,8,12,16,20,0,4,8,12,16,20,0,4,8,12,16,20,0,4,8,12,16,20,0,4,8,12,16,20,0,4,8,12,16,20,0,4,8,12,16,20,0,4,8,12,16,20,0,4,8,12,16,20
Accession,Peptide.count,Peptides.used.for.quantitation,Confidence.score,otid,Description,X140130_o1_07_so130116_ot_LD.R1.zt00,X140130_o1_09_so130116_ot_LD.R2.zt00,X140130_o1_19_so130116_ot_LD.R3.zt00,X140130_o1_24_so130116_ot_LD.R4.zt00,X140130_o1_26_so130116_ot_LD.R5.zt00,X140130_o1_06_so130116_ot_LD.R1.zt04,X140130_o1_13_so130116_ot_LD.R2.zt04,X140130_o1_18_so130116_ot_LD.R3.zt04,X140130_o1_23_so130116_ot_LD.R4.zt04,X140130_o1_31_so130116_ot_LD.R5.zt04,X140130_o1_03_so130116_ot_LD.R1.zt08,X140130_o1_10_so130116_ot_LD.R2.zt08,X140130_o1_15_so130116_ot_LD.R3.zt08,X140130_o1_25_so130116_ot_LD.R4.zt08,X140130_o1_30_so130116_ot_LD.R5.zt08,X140130_o1_04_so130116_ot_LD.R1.zt12,X140130_o1_12_so130116_ot_LD.R2.zt12,X140130_o1_14_so130116_ot_LD.R3.zt12,X140130_o1_20_so130116_ot_LD.R4.zt12,X140130_o1_27_so130116_ot_LD.R5.zt12,X140130_o1_02_so130116_ot_LD.R1.zt16,X140130_o1_08_so130116_ot_LD.R2.zt16,X140130_o1_16_so130116_ot_LD.R3.zt16,X140130_o1_21_so130116_ot_LD.R4.zt16,X140130_o1_28_so130116_ot_LD.R5.zt16,X140130_o1_05_so130116_ot_LD.R1.zt20,X140130_o1_11_so130116_ot_LD.R2.zt20,X140130_o1_17_so130116_ot_LD.R3.zt20,X140130_o1_22_so130116_ot_LD.R4.zt20,X140130_o1_29_so130116_ot_LD.R5.zt20,X140130_o1_07_so130116_ot_LD.R1.zt00.1,X140130_o1_09_so130116_ot_LD.R2.zt00.1,X140130_o1_19_so130116_ot_LD.R3.zt00.1,X140130_o1_24_so130116_ot_LD.R4.zt00.1,X140130_o1_26_so130116_ot_LD.R5.zt00.1,X140130_o1_06_so130116_ot_LD.R1.zt04.1,X140130_o1_13_so130116_ot_LD.R2.zt04.1,X140130_o1_18_so130116_ot_LD.R3.zt04.1,X140130_o1_23_so130116_ot_LD.R4.zt04.1,X140130_o1_31_so130116_ot_LD.R5.zt04.1,X140130_o1_03_so130116_ot_LD.R1.zt08.1,X140130_o1_10_so130116_ot_LD.R2.zt08.1,X140130_o1_15_so130116_ot_LD.R3.zt08.1,X140130_o1_25_so130116_ot_LD.R4.zt08.1,X140130_o1_30_so130116_ot_LD.R5.zt08.1,X140130_o1_04_so130116_ot_LD.R1.zt12.1,X140130_o1_12_so130116_ot_LD.R2.zt12.1,X140130_o1_14_so130116_ot_LD.R3.zt12.1,X140130_o1_20_so130116_ot_LD.R4.zt12.1,X140130_o1_27_so130116_ot_LD.R5.zt12.1,X140130_o1_02_so130116_ot_LD.R1.zt16.1,X140130_o1_08_so130116_ot_LD.R2.zt16.1,X140130_o1_16_so130116_ot_LD.R3.zt16.1,X140130_o1_21_so130116_ot_LD.R4.zt16.1,X140130_o1_28_so130116_ot_LD.R5.zt16.1,X140130_o1_05_so130116_ot_LD.R1.zt20.1,X140130_o1_11_so130116_ot_LD.R2.zt20.1,X140130_o1_17_so130116_ot_LD.R3.zt20.1,X140130_o1_22_so130116_ot_LD.R4.zt20.1,X140130_o1_29_so130116_ot_LD.R5.zt20.1,MFACC,MFName,BPACC,BPName,CCACC,CCName,INTERPROACC,INTERPROName,peak,trough,Fold change,max:mean,mean:min,pvalue,FDR,pvalue,FDR,pvalue,NEWcluster,zt0_mean,zt4_mean,zt8_mean,zt12_mean,zt16_mean,zt20_mean,zt0_sdev,zt4_sdev,zt8_sdev,zt12_sdev,zt16_sdev,zt20_sdev,zt0_sderr,zt4_sderr,zt8_sderr,zt12_sderr,zt16_sderr,zt20_sderr,zt0_mean_Asinh,zt4_mean_Asinh,zt8_mean_Asinh,zt12_mean_Asinh,zt16_mean_Asinh,zt20_mean_Asinh,zt0_sdev_Asinh,zt4_sdev_Asinh,zt8_sdev_Asinh,zt12_sdev_Asinh,zt16_sdev_Asinh,zt20_sdev_Asinh,zt0_sderr_Asinh,zt4_sderr_Asinh,zt8_sderr_Asinh,zt12_sderr_Asinh,zt16_sderr_Asinh,zt20_sderr_Asinh,zt0_mean_log,zt4_mean_log,zt8_mean_log,zt12_mean_log,zt16_mean_log,zt20_mean_log,zt0_sdev_log,zt4_sdev_log,zt8_sdev_log,zt12_sdev_log,zt16_sdev_log,zt20_sdev_log,zt0_sderr_log,zt4_sderr_log,zt8_sderr_log,zt12_sderr_log,zt16_sderr_log,zt20_sderr_log
ot|OT_ostta09g02410|gb|CAL55404.1,4,4,137.99,OT_ostta09g02410,Cytochrome b-c1 complex subunit 7 Bc1_14K Ubiquinol-cytochrome C reductase complex 14kD subunit CYTOCHROME B-C1 COMPLEX SUBUNIT 7 UBIQUINOL-CYTOCHROME C REDUCTASE COMPLEX 14 KD PROTEIN MEMBRANE COMPLEX C UBIQUINOL-CYTOCHROME REDUCTASE OXID [O. tauri,605235.7031,576015.922,636531.5693,557914.6015,611819.8511,532224.822,742366.6378,326900.2899,519765.3505,569747.8256,542562.5922,539606.9351,535884.3244,568310.3341,514126.3128,501664.4436,660657.3758,287118.0629,544092.3612,503755.5721,688532.7511,599095.4674,520025.3831,500845.6497,546482.656,559848.968,685370.924,555237.2288,677077.8498,551309.4146,802779.0708,538999.3036,630464.4848,564948.5247,670375.9241,547400.8743,450529.9556,263431.7001,426927.3565,317252.2529,553679.5496,719636.1859,588154.3947,702150.9207,579574.9311,755350.871,544390.8278,289627,445426.9311,583503.8985,763473.3255,778307.2394,520025.3831,377704.1483,651951.5352,707212.1085,654094.3396,611788.3406,448520.98,521395.0196,,,GO:0006122,"mitochondrial electron transport, ubiquinol to cytochrome c",GO:0005750,mitochondrial respiratory chain complex III,IPR003197,QCR7,20,12,1.212853547,1.08,1.12,4.32E-01,6.22E-01,3.02E-01,4.60E-01,3.50E-01,6,597504,538201,540098,499458,570996,605769,30891,148073,19330,135175,75373,69010,13815,66220,8644,60452,33708,30862,13.99,13.86,13.89,13.78,13.94,14.00,0.05,0.30,0.04,0.31,0.13,0.11,0.02,0.13,0.02,0.14,0.06,0.05,13.30,13.16,13.20,13.09,13.25,13.31,0.05,0.30,0.04,0.31,0.13,0.11,0.02,0.13,0.02,0.14,0.06,0.05
ot|OT_ostta06g04120|gb|CEF98502.1,5,4,248.15,OT_ostta06g04120,"HAD hydrolase, subfamily IA Haloacid dehalogenase/epoxide hydrolase family signature Haloacid dehalogenase-like hydrolase HAD-SF-IA-v3: HAD hydrolase, family IA, variant 3 2-DEOXYGLUCOSE-6-PHOSPHATE PHOSPHATASE 2 HALOACID DEHALOGENASE-LIKE [O. tauri",1133237.052,1104991.305,1003295.933,970726.2137,1245986.02,1117783.525,1593035.565,675179.7904,1520002.493,1253276.887,1523676.626,1637337.195,1516294.007,1501799.803,1466157.578,1628328.799,2099912.178,960906.1458,1682720.762,1277975.886,1506888,1283577.909,1215053.301,1038301.807,1431926.436,1441406.765,1544691.92,1481900.839,1635160.856,1125178.338,1503115.204,1033981.043,993733.0429,982964.6702,1365236.888,1149656.412,966786.7678,544091.7784,1248506.938,697861.2258,1554896.339,2183602.577,1664193.079,1855482.913,1652800.403,2451757.529,1730356.719,969302.8767,1377577.041,1480289.158,1670899.156,1667543.878,1215053.301,783017.4825,1708282.281,1820813.068,1474200.621,1632832.974,1083189.99,1064125.455,GO:0016787,hydrolase activity,GO:0008152,metabolic process,,,"IPR006439, IPR023214","HAD-SF_hydro_IA, HAD-like_dom",12,0,1.401522953,1.13,1.24,9.81E-02,2.43E-01,8.41E-02,1.86E-01,7.31E-01,2,1091647,1231856,1529053,1529969,1295149,1445668,109722,366346,64451,431618,184432,193493,49069,163835,28823,193025,82481,86533,14.59,14.67,14.93,14.90,14.76,14.87,0.10,0.34,0.04,0.30,0.15,0.14,0.04,0.15,0.02,0.13,0.07,0.06,13.90,13.98,14.24,14.21,14.07,14.18,0.10,0.34,0.04,0.30,0.15,0.14,0.04,0.15,0.02,0.13,0.07,0.06
ot|OT_ostta02g03860|gb|CAL52500.2,5,5,390.91,OT_ostta02g03860,"Photosystem I PsaE, reaction centre subunit IV Photosystem I reaction centre subunit IV / PsaE I PHOTOSYSTEM SUBUNIT IV REACTION CENTER MEMBRANE PHOTOSYNTHESIS THYLAKOID CHLOROPLAST Electron transport accessory proteins [O. tauri]",11630888.45,9641276.986,8802699.437,8121363.599,10490952.33,9728299.78,14810120.93,5744828.085,8711168.141,9265516.369,13840492.72,11295793.03,9821377.604,9623751.794,10892952.56,11148823.8,14140056.33,6200686.417,11368986.67,8577146.693,13601230.16,12663000.3,10798159.58,7745991.553,9976436.247,10481382.26,14936060.03,9338458.84,14788164.84,7782705.084,15427103.48,9021697.809,8718796.731,8223753.906,11495020.71,10005696.06,8988015.875,4629453.922,7155221.068,5159310.507,14124080.59,15064412.42,10779353.19,11890204.66,12279632.6,16786666.62,11651602.26,6254870.164,9307340.452,9934974.044,15081601.28,16450975.42,10798159.58,5841506.549,11901846.94,13240285.99,14254459.85,10289584.24,9796217.947,7360410.619,,,GO:0015979,photosynthesis,"GO:0009538, GO:0009522","photosystem I reaction center, photosystem I","IPR008990, IPR003375","Elect_transpt_acc-like_dom, PSI_PsaE",20,4,1.187875058,1.09,1.09,8.04E-01,8.81E-01,7.38E-01,8.20E-01,3.26E-01,2,9737436,9651987,11094874,10287140,10956964,11465354,1382716,3275384,1688606,3015835,2302157,3245792,618370,1464796,755167,1348722,1029556,1451562,16.78,16.73,16.91,16.80,16.88,16.92,0.14,0.34,0.15,0.32,0.22,0.29,0.06,0.15,0.06,0.14,0.10,0.13,16.08,16.04,16.21,16.11,16.19,16.22,0.14,0.34,0.15,0.32,0.22,0.29,0.06,0.15,0.06,0.14,0.10,0.13
ot|OT_ostta11g01570|gb|CEF99625.1,3,3,196.6,OT_ostta11g01570,"Zinc finger, CCHC-type zinc finger Zinc knuckle ZINC FINGER CCHC DOMAIN CONTAINING PROTEIN Zinc finger CCHC-type profile. Retrovirus zinc finger-like domains [O. tauri]",1412545.428,1391419.725,1059539.932,1159919.501,1370541.046,1222166.861,1672172.103,617051.3067,1398555.627,1290039.839,1634735.788,1309795.645,1496783.093,1239696.426,1279918.437,1387876.185,1812073.94,742166.1498,1722792.026,1349263.542,1486990.932,1212678.414,1176358.819,1055743.618,1220400.451,1381041.828,1543112.097,1293734.706,1774137.023,996014.8347,1873587.266,1302002.66,1049440.955,1174543.217,1501712.83,1257016.172,1014813.416,497249.0996,1148752.329,718331.9124,1668231.072,1746783.225,1642779.074,1531652.576,1442852.897,2089710.559,1493174.024,748651.4548,1410381.802,1562862.19,1648836.472,1575435.702,1176358.819,796170.9252,1455932.662,1744558.906,1472692.891,1425502.052,1175252.855,941970.4444,"GO:0003676, GO:0008270","nucleic acid binding, zinc ion binding",,,,,IPR001878,Znf_CCHC,12,16,1.140113049,1.06,1.08,8.73E-01,9.17E-01,9.60E-01,9.72E-01,2.85E-01,2,1278793,1239997,1392186,1402834,1230434,1397608,159056,388201,167643,421137,157859,289520,71132,173609,74972,188338,70597,129477,14.75,14.67,14.83,14.80,14.71,14.83,0.13,0.38,0.12,0.36,0.12,0.22,0.06,0.17,0.05,0.16,0.06,0.10,14.05,13.98,14.14,14.11,14.02,14.13,0.13,0.38,0.12,0.36,0.12,0.22,0.06,0.17,0.05,0.16,0.06,0.10
ot|OT_ostta11g02780|gb|CEF99714.1,5,5,274.58,OT_ostta11g02780,"Phosphoglucose isomerase, C-terminal Glucose-6-phosphate isomerase signature GLUCOSE-6-PHOSPHATE ISOMERASE, CYTOSOLIC Phosphoglucose isomerase signature 1. Phosphoglucose isomerase signature 2. Glucose-6-phosphate isomerase family profile. [O. tauri",1863777.152,1814184.544,1669741.991,1387866.97,1822918.696,1742120.212,2178916.257,747913.7328,1825160.531,1617088.869,2147981.367,1931974.439,1835069.951,1734051.535,1801831.391,2104242.422,2206397.513,833528.3991,2249074.425,1779472.718,2163083.728,1943884.748,1496816.466,1148074.195,1688529.842,1957913.694,2169609.518,1603324.579,2181932.615,1360615.106,2472096.875,1697599.265,1653826.888,1405364.539,1997386.654,1791795.662,1322348.008,602704.2259,1499159.111,900442.3778,2191992.91,2576539.747,2014062.378,2142431.36,2031205.714,3168335.66,1818102.109,840812.0591,1841228.42,2061176.74,2398515.865,2525373.091,1496816.466,865800.4442,2014409.077,2473274.67,2070600.393,1766623.765,1445391.479,1286787.276,GO:0004347,glucose-6-phosphate isomerase activity,"GO:0006094, GO:0006096","gluconeogenesis, glycolytic process",,,"IPR018189, IPR001672, IPR023096","Phosphoglucose_isomerase_CS, G6P_Isomerase, G6P_Isomerase_C",8,4,1.165167811,1.07,1.09,8.77E-01,9.18E-01,9.72E-01,9.79E-01,3.63E-01,2,1711698,1622240,1890182,1834543,1688078,1854679,195338,531486,160800,589049,393463,362012,87358,237688,71912,263431,175962,161897,15.04,14.93,15.14,15.06,15.01,15.11,0.12,0.41,0.08,0.42,0.25,0.21,0.05,0.19,0.04,0.19,0.11,0.09,14.35,14.24,14.45,14.36,14.32,14.42,0.12,0.41,0.08,0.42,0.25,0.21,0.05,0.19,0.04,0.19,0.11,0.09
ot|OT_ostta11g01060|gb|CEF99582.1;ot|OT_ostta08g03900|gb|CEG01609.1,5,5,272.8,OT_ostta11g01060,"DNA-directed RNA polymerase delta subunit/Asxl HB1, ASXL, restriction endonuclease HTH domain [O. tauri]",1217785.885,1273254.948,1049131.612,1025800.909,1226714.711,1044902.601,1201442.455,561334.563,1155482.003,1078711.792,1198345.294,945292.7619,977647.4623,985869.9686,1099536.494,1419360.744,1429160.409,873770.03,1238412.393,1127904.171,1595116.734,1441303.865,1272915.147,1233467.617,1080869.084,1373072.737,1465735.862,1158733.763,1527100.721,1189760.467,1615259.999,1191431.528,1039131.841,1038733.721,1344121.16,1074697.335,729135.4278,452349.9148,949095.3499,600658.2753,1222899.057,1260671.117,1073007.038,1218048.423,1239508.214,2137116.528,1177647.971,881405.3353,1013839.324,1306459.953,1768730.791,1872451.543,1272915.147,930198.4273,1289472.321,1734492.195,1398847.685,1276751.215,1011607.029,1125203.317,,,"GO:0006355, GO:0006351","regulation of transcription, DNA-templated, transcription, DNA-templated",,,IPR007759,DNA-dir_RNA_pol_delta/Asxl,20,4,1.331727911,1.14,1.17,6.55E-02,1.81E-01,1.35E-02,4.98E-02,5.29E-01,5,1158538,1008375,1041338,1217722,1324734,1342881,112813,257411,105352,230306,198230,163782,50452,115118,47115,102996,88651,73245,14.65,14.48,14.55,14.69,14.78,14.80,0.10,0.31,0.10,0.20,0.15,0.12,0.04,0.14,0.04,0.09,0.07,0.06,13.96,13.79,13.85,14.00,14.09,14.10,0.10,0.31,0.10,0.20,0.15,0.12,0.04,0.14,0.04,0.09,0.07,0.06
ot|OT_ostta05g02920|gb|CEF98022.1,4,4,182.25,OT_ostta05g02920,"Sad1/UNC-like, C-terminal Coil Sad1 / UNC-like C-terminal KLAROID SAD1/UNC-84-LIKE PROTEIN-RELATED SUN domain profile. Region of a membrane-bound protein predicted to be embedded in the membrane. [O. tauri]",705924.7386,701165.1107,609258.3281,651708.2311,708310.231,615968.8731,764413.2171,251055.7659,676547.9018,477394.4811,605276.3865,544399.6488,508366.4912,601908.7326,523790.2488,768442.1658,732911.5363,413310.1961,745615.2084,583085.3027,868994.7369,722159.5478,611891.8686,743010.0261,710807.3838,722567.1958,1022833.38,734919.6961,1003189.61,501941.9406,936332.0814,656106.0067,603451.1978,659924.66,776101.2082,633532.8338,463909.6575,202312.5989,555706.1605,265827.2096,617678.3322,726027.8942,557952.4766,743661.9492,590469.0926,1157035.279,603929.2568,416921.8438,610405.7284,675392.1269,963576.9694,938184.3706,611891.8686,560328.2554,847990.2518,912760.9397,976156.8526,809771.532,664549.2641,474706.2558,,,,,,,"IPR012919, IPR008979","Sad1_UNC_C, Galactose-bd-like",20,8,1.431688902,1.21,1.19,1.38E-01,3.07E-01,3.54E-02,1.03E-01,6.20E-01,5,675273,557076,556748,648673,731373,797090,43631,200455,44649,150446,92004,217927,19512,89646,19967,67281,41145,97460,14.11,13.86,13.92,14.05,14.19,14.25,0.07,0.44,0.08,0.26,0.13,0.29,0.03,0.20,0.04,0.12,0.06,0.13,13.42,13.16,13.23,13.36,13.50,13.56,0.07,0.44,0.08,0.26,0.13,0.29,0.03,0.20,0.04,0.12,0.06,0.13
ot|OT_ostta02g00670|gb|CAL52071.1,2,2,100.76,OT_ostta02g00670,"Surface antigen variable number Coil Surface antigen variable number repeat PROTEIN TOC75-3, CHLOROPLASTIC-RELATED SORTING AND ASSEMBLY MACHINERY (SAM50) PROTEIN [O. tauri]",531102.9909,467074.7632,368124.4975,382503.5502,510088.3746,421939.4135,581959.3038,279535.1472,413871.1491,421003.8628,483780.9538,520269.432,429530.7804,409077.1564,455551.8499,484210.3453,538934.9179,364712.071,406282.0874,313180.24,574953.6396,465534.1336,402125.8163,521108.0371,338739.6492,513472.7924,636359.3855,457139.8778,530396.648,384947.231,704450.1231,437059.0508,364615.7282,387325.9739,558907.9283,433970.7475,353181.4146,225262.63,339947.4695,234427.2641,493693.4917,693847.1048,471427.1433,505417.3482,513543.9006,729070.419,444089.8366,367899.0514,332607.1018,362759.0464,637532.153,604792.7352,402125.8163,392984.68,404114.9923,648628.8212,607319.4199,503699.7391,351354.0199,364059.7526,,,,,GO:0019867,outer membrane,"IPR000184, IPR010827","Bac_surfAg_D15, Surface_Ag_variable_number",20,12,1.19693086,1.11,1.08,6.70E-01,8.10E-01,5.59E-01,6.99E-01,2.73E-01,2,451779,423662,459642,421464,460492,504463,73694,107164,43985,90710,93583,93105,32957,47925,19671,40567,41852,41638,13.70,13.62,13.73,13.63,13.72,13.81,0.17,0.26,0.10,0.22,0.21,0.19,0.07,0.12,0.04,0.10,0.09,0.08,13.01,12.93,13.03,12.93,13.02,13.12,0.17,0.26,0.10,0.22,0.21,0.19,0.07,0.12,0.04,0.10,0.09,0.08
ot|OT_ostta03g02140|gb|CEF97089.1,5,5,184.19,OT_ostta03g02140,"Ubiquitin supergroup SANT SWI3, ADA2, N-CoR and TFIIIB'' DNA-binding domains Ubiquitin family Myb-like DNA-binding domain TELOMERIC REPEAT BINDING PROTEIN Myb-type HTH DNA-binding domain profile. Ubiquitin domain profile. Ubiquitin-like H [O. tauri]",1068510.186,1222402.036,771740.2816,831188.096,1007262.262,981813.1275,1168158.867,449271.3503,927873.7671,933012.3672,958248.9303,983196.9208,985044.9212,852690.1783,926901.6659,1144201.666,1266461.125,521343.0914,1063311.522,716996.5916,1347729.958,1061977.683,1014151.232,1321664.807,919238.7304,1135441.247,1486348.89,1117113.283,1395649.682,826180.4622,1417262.084,1143846.587,764384.4588,841667.322,1103665.35,1009808.905,708936.1719,362044.0828,762141.4051,519528.5742,977883.1857,1311221.254,1081126.044,1053503.971,1044896.859,1722812.402,1043581.507,525898.768,870491.1551,830502.5881,1494418.197,1379654.769,1014151.232,996710.8246,1096647.981,1434311.473,1418520.048,1230891.673,924529.0825,781351.3916,"GO:0003677, GO:0005515, GO:0003682","DNA binding, protein binding, chromatin binding",,,,,"IPR001005, IPR000626, IPR009057, IPR017930, IPR029071","SANT/Myb, Ubiquitin-like, Homeodomain-like, Myb_dom, Ubiquitin-rel_dom",20,4,1.336448548,1.18,1.14,3.41E-01,5.42E-01,1.75E-01,3.05E-01,5.26E-01,2,980221,892026,941217,942463,1132952,1192147,182245,266133,54807,311631,191420,260166,81502,119018,24510,139365,85606,116350,14.47,14.35,14.45,14.40,14.62,14.66,0.19,0.37,0.06,0.37,0.17,0.23,0.08,0.17,0.03,0.17,0.08,0.10,13.78,13.65,13.75,13.71,13.93,13.97,0.19,0.37,0.06,0.37,0.17,0.23,0.08,0.17,0.03,0.17,0.08,0.10
ot|PsaA|gb|CAL36376.1,3,3,146.72,PsaA,"PsaA Plant photosystem I psaA and psaB protein signature PSI_A Photosystem I psaA/psaB protein psaA: photosystem I core protein PsaA SUBFAMILY NOT NAMED OUTER MEMBRANE PROTEIN, OMPA-RELATED Photosystem I psaA and psaB proteins signature. P [O. tauri",10570211.04,10153514.25,7644031.055,7888304.968,9710037.959,9441227.856,12373802.18,4377690.614,8936025.628,6261264.166,11426412.83,10006299.67,10443466.2,8471815.892,9785975.854,11181060.7,12062336.37,5214311.102,10535559.19,7488183.099,11897056.78,9429788.435,8591133.864,9598205.307,8634660.082,10403901.85,10823100.74,8299704.674,12382932.81,7769613.026,14020230.72,9501017.076,7571172.167,7987756.983,10639366.57,9710438.465,7509454.577,3527749.95,7339915.59,3486455.013,11660536.87,13344704.93,11462120.2,10466980.75,11031737.03,16835205.38,9939532.234,5259875.559,8625046.285,8673619.256,13191944.02,12250589.44,8591133.864,7238321.754,10301113.56,13142411.23,10329193.55,9145032.585,8202904.821,7348028.945,GO:0046872,metal ion binding,GO:0015979,photosynthesis,"GO:0016021, GO:0009579, GO:0009522","integral component of membrane, thylakoid, photosystem I","IPR020586, IPR006243, IPR001280","PSI_PsaA/B_CS, PSI_PsaA, PSI_PsaA/B",8,4,1.211257738,1.07,1.13,6.59E-01,8.00E-01,7.91E-01,8.55E-01,4.19E-01,2,9193220,8278002,10026794,9296290,9630169,9935851,1340537,3075765,1073420,2857926,1346346,1894997,599506,1375524,480048,1278103,602104,847468,16.72,16.56,16.81,16.69,16.77,16.79,0.15,0.40,0.11,0.35,0.13,0.19,0.07,0.18,0.05,0.16,0.06,0.09,16.03,15.87,16.12,16.00,16.07,16.10,0.15,0.40,0.11,0.35,0.13,0.19,0.07,0.18,0.05,0.16,0.06,0.09
ot|OT_ostta11g00820|gb|CEF99561.1,3,3,101.98,OT_ostta11g00820,"Quinonprotein alcohol dehydrogenase-like superfamily Coil G protein beta WD-40 repeat signature Lissencephaly type-1-like homology motif WD40 repeats LisH WD domain, G-beta repeat WD40 REPEAT PROTEIN Trp-Asp (WD) repeats signature. Trp-Asp [O. tauri",166828.9962,184686.8118,135314.6963,139244.0252,167937.0779,158777.1427,231007.6155,82973.22659,191980.652,172491.0743,127647.8402,191534.6594,168721.5035,165352.6995,143786.2934,150144.0368,234777.9366,110888.0187,182308.6349,155673.9815,178122.2507,144685.3948,146523.8025,169031.6015,146736.5604,152332.584,177380.6207,159058.991,173063.4049,158400.0808,221280.4464,172818.2489,134024.9477,140999.548,184010.0049,163304.5719,140194.6766,66863.74659,157689.9887,96048.0751,130263.3091,255436.4349,185178.5717,204294.2795,162090.3832,226070.2954,193460.2715,111856.9966,149248.8804,180318.353,197509.2497,187966.1863,146523.8025,127472.2804,175056.1061,192429.4839,169285.9383,175259.2066,114643.4904,149805.193,GO:0005515,protein binding,,,,,"IPR015943, IPR017986, IPR013720, IPR001680, IPR019775, IPR020472, IPR006594","WD40/YVTN_repeat-like_dom, WD40_repeat_dom, LisH_dimerisation_subgr, WD40_repeat, WD40_repeat_CS, G-protein_beta_WD-40_rep, LisH_dimerisation",4,16,1.066399347,1.03,1.03,9.99E-01,1.00E+00,9.94E-01,9.97E-01,1.62E-01,5,158802,167446,159409,166759,157020,164047,20929,54494,24530,45795,15473,10643,9360,24370,10970,20480,6920,4760,12.66,12.67,12.66,12.69,12.65,12.70,0.13,0.39,0.16,0.28,0.10,0.06,0.06,0.17,0.07,0.12,0.04,0.03,11.97,11.97,11.97,11.99,11.96,12.01,0.13,0.39,0.16,0.28,0.10,0.06,0.06,0.17,0.07,0.12,0.04,0.03
ot|OT_ostta01g03140|gb|CEF96683.1,2,2,99.31,OT_ostta01g03140,"Cytochrome c oxidase, subunit Vb Cytochrome c oxidase subunit Vb CYTOCHROME C OXIDASE SUBUNIT 5B, MITOCHONDRIAL Cytochrome c oxidase subunit Vb, zinc binding domain profile. Rubredoxin-like [O. tauri]",547411.6385,498445.3716,370179.7454,467650.3557,490451.5973,427708.5037,454024.6945,308491.8284,437190.7601,378446.8987,424614.4021,462191.4858,515784.2573,385782.4821,454985.2066,461489.0373,627230.282,333806.7872,506571.5615,449442.8962,462129.7019,498978.0612,458601.1016,610498.7391,440113.6264,508886.0519,508697.3151,447882.6289,503624.1194,435095.9663,726081.7632,466413.6839,366651.3866,473546.27,537391.7537,439904.3397,275540.0297,248597.292,359101.8434,210730.3018,433314.6337,616392.5931,566093.7703,476636.6346,512905.1231,694859.1847,516846.4396,336723.7066,414710.134,520593.1142,512428.3482,648240.9874,458601.1016,460397.1433,525053.7254,642834.7615,485483.1489,493499.636,333618.9238,411487.386,GO:0004129,cytochrome-c oxidase activity,,,GO:0005740,mitochondrial envelope,IPR002124,Cyt_c_oxidase_su5b,16,4,1.231550518,1.07,1.15,2.97E-01,4.94E-01,1.50E-01,2.78E-01,2.27E-01,4,474828,401173,448672,475708,494064,480837,65332,58951,48116,105995,68500,36264,29217,26364,21518,47402,30634,16218,13.76,13.59,13.70,13.75,13.80,13.77,0.15,0.16,0.11,0.23,0.13,0.08,0.07,0.07,0.05,0.10,0.06,0.03,13.06,12.89,13.01,13.05,13.10,13.08,0.15,0.16,0.11,0.23,0.13,0.08,0.07,0.07,0.05,0.10,0.06,0.03
ot|OT_ostta04g01160|gb|CEF97477.1,2,2,79.11,OT_ostta04g01160,Coil [O. tauri],114871.8464,134607.8958,70911.94728,87246.59703,97254.81122,108012.0666,82530.79875,59952.49378,113455.268,90594.23277,101029.0233,106650.669,84355.32748,83320.47375,68620.25692,98260.62398,138743.5147,65680.64574,102315.968,85086.63069,119046.9397,97182.25325,70697.82379,105356.0185,91731.47695,110674.9153,126181.9938,92940.93673,113150.1058,73993.80873,152364.9606,125957.5636,70236.05186,88346.56082,106562.8777,111091.962,50086.56801,48312.55234,93190.43217,50445.51845,103099.0801,142232.569,92583.33248,102942.9589,77355.66083,147949.987,114326.5777,66254.58598,83762.04274,98556.48943,132004.1245,126253.0855,70697.82379,79452.43263,109435.2704,139806.7063,120423.737,102407.0046,74954.74315,69978.85821,,,,,,,,,20,8,1.164346836,1.07,1.09,8.94E-01,9.30E-01,6.70E-01,7.76E-01,1.99E-01,6,100979,90909,88795,98017,96803,103388,24649,21386,15209,26879,17856,20255,11024,9564,6801,12021,7985,9058,12.19,12.09,12.08,12.16,12.16,12.22,0.25,0.25,0.18,0.27,0.19,0.21,0.11,0.11,0.08,0.12,0.09,0.09,11.50,11.39,11.38,11.46,11.47,11.53,0.25,0.25,0.18,0.27,0.19,0.21,0.11,0.11,0.08,0.12,0.09,0.09
