Protein.ID	protein.length	aa.synthesis.average.cost_Akashi	aa.synthesis.average.cost_Wagner	protein.coding.genome.size
A0A3R5TKW8	136	25.05	29.03	761033
A0A3R5TKY1	192	25.56	28.31	761033
A0A3R5TKZ2	102	23.85	26.71	761033
A0A3R5TL21	205	23.03	25.09	761033
A0A3R5TL36	139	24.46	27.09	761033
A0A3R5TL50	98	22.76	25.8	761033
A0A3R5TL56	142	23.19	25.36	761033
A0A3R5TL67	408	24.98	27.68	761033
A0A3R5TL81	280	22.54	23.31	761033
A0A3R5TL99	310	22.28	23.52	761033
A0A3R5TLB7	142	24.39	26.33	761033
A0A3R5TLC8	491	22.43	25.16	761033
A0A3R5TLF0	348	23.98	25.82	761033
A0A3R5TLG6	128	25.49	27.33	761033
A0A3R5TLI4	148	24.97	27.93	761033
A0A3R5TLJ8	179	23.62	26.21	761033
A0A3R5TLL4	108	23.2	25.69	761033
A0A3R5TLM9	160	21.72	23.17	761033
A0A3R5TLQ1	137	22.69	24.65	761033
A0A3R5TLR7	194	23.36	25.82	761033
A0A3R5TLT3	196	23.95	27.39	761033
A0A3R5TLU9	110	23.14	25.77	761033
A0A3R5TLW7	267	23.75	26.93	761033
A0A3R5TLY0	157	21.77	24.7	761033
A0A3R5TM06	117	23.15	25.85	761033
A0A3R5TM19	116	24.92	27.89	761033
A0A3R5TM36	195	24.46	27.13	761033
A0A3R5TM51	286	22.59	25.22	761033
A0A3R5TM65	421	24.29	26.51	761033
A0A3R5TM81	306	24.4	26.33	761033
A0A3R5TM94	374	22.96	25.43	761033
A0A3R5TMA7	264	24.3	26.99	761033
A0A3R5TMC5	191	24.16	26.01	761033
A0A3R5TMF6	117	24.98	28.01	761033
A0A3R5TMH1	128	23.9	25.48	761033
A0A3R5TMI6	136	23.38	26.47	761033
A0A3R5TMK2	119	25.34	28.22	761033
A0A3R5TML8	136	22.42	24.12	761033
A0A3R5TMN1	160	23.18	26.06	761033
A0A3R5TMP1	244	24.05	26.89	761033
A0A3R5TMQ9	203	23.97	26.71	761033
A0A3R5TMS4	296	22.82	25.5	761033
A0A3R5TMV0	75	23.53	26.47	761033
A0A3R5TMW1	110	22.88	24.44	761033
A0A3R5TMX4	128	22.78	24.98	761033
A0A3R5TMY7	136	21.73	24.17	761033
A0A3R5TN04	104	24.12	25.72	761033
A0A3R5TN19	167	24.59	26.57	761033
A0A3R5TN31	242	23.67	26.18	761033
A0A3R5TN45	178	23.85	25.96	761033
A0A3R5TN56	314	26.24	29.12	761033
A0A3R5TN69	175	24.53	27.23	761033
A0A3R5TN82	307	26.24	29.04	761033
A0A3R5TPN9	61	23.31	25.61	761033
A0A3R5TPQ7	66	26.64	28.85	761033
A0A3R5TPS2	66	23.32	25.27	761033
A0A3R5TPT4	90	24.48	26.04	761033
A0A3R5TPV4	155	24	26.65	761033
A0A3R5TPW7	85	21.94	24.62	761033
A0A3R5TPX7	115	25.16	27.46	761033
A0A3R5TPY9	457	23.25	25.16	761033
A0A3R5TQ02	107	24.52	26.25	761033
A0A3R5TQ09	156	24.69	27.5	761033
A0A3R5TQ26	131	25.09	28.19	761033
A0A3R5TQ40	144	24	26.46	761033
A0A3R5TQ54	117	22.92	24.46	761033
A0A3R5TQ75	298	23.51	25.96	761033
A0A3R5TQ90	94	24.55	26.54	761033
A0A3R5TQA2	213	22.37	23.3	761033
A0A3R5TQB3	180	24.28	26.83	761033
A0A3R5TQB6	384	22.81	24.86	761033
A0A3R5TQC7	192	25.03	27.62	761033
A0A3R5TQD7	222	25.37	27.68	761033
A0A3R5TQF7	38	21.8	24.88	761033
A0A3R5TQH1	224	24.08	26.65	761033
A0A3R5TQI8	271	22.3	24.42	761033
A0A3R5TQK4	225	23.5	24.99	761033
A0A3R5TQM0	70	23.47	26.91	761033
A0A3R5TQN4	190	23.21	25.87	761033
A0A3R5TQP9	196	23.57	25.94	761033
A0A3R5TQR1	271	22.26	23.94	761033
A0A3R5TQS3	165	24.64	27.08	761033
A0A3R5TQT9	146	22.69	24.96	761033
A0A3R5TQV2	160	24.25	27.19	761033
A0A3R5TQX4	145	22.06	23.91	761033
A0A3R5TR01	210	23.01	25.52	761033
A0A3R5TR15	135	23.85	26.43	761033
A0A3R5TR27	160	23.08	24.62	761033
A0A3R5TR42	202	21.59	23.69	761033
A0A3R5TR55	119	24.54	27.21	761033
A0A3R5TR76	149	25.86	28.01	761033
A0A3R5TR95	191	21.55	24.37	761033
A0A3R5TRA8	110	20.58	23.72	761033
A0A3R5TRC5	200	25.47	27.53	761033
A0A3R5TRD8	71	24.42	27.04	761033
A0A3R5TRF7	169	23.24	25.5	761033
A0A3R5TRH1	444	24.69	27.27	761033
A0A3R5TRJ1	962	23.46	25.29	761033
A0A3R5TRK3	196	25.17	27.83	761033
A0A3R5TRL8	306	23.09	25.54	761033
A0A3R5TRN2	162	23.06	25.53	761033
A0A3R5TRP4	467	22.69	24.26	761033
A0A3R5TRQ6	411	23.16	25.73	761033
A0A3R5TRR7	209	23.19	25.39	761033
A0A3R5TRS9	62	26.29	28.68	761033
A0A3R5TRU3	169	23.36	25.53	761033
A0A3R5TRW1	64	25.27	27.4	761033
A0A3R5TRX2	127	26.52	29	761033
A0A3R5TRY3	226	23.95	26.41	761033
A0A3R5TRZ1	155	22.65	24.73	761033
A0A3R5TS05	181	23.81	26.42	761033
A0A3R5TS34	35	23.27	25.83	761033
A0A3R5TS45	78	20.8	22.79	761033
A0A3R5TS56	328	23.81	25.82	761033
A0A3R5TS68	109	24.06	25.17	761033
A0A3R5TS82	582	23.45	25.91	761033
A0A3R5TS97	321	22.98	25.7	761033
A0A3R5TSB1	79	21.26	24.85	761033
A0A3R5TSC5	126	22.89	25.15	761033
A0A3R5TSD9	173	23.52	26.12	761033
A0A3R5UAI9	140	25.59	27.62	761033
A0A3R5UAK1	75	23.33	24.79	761033
A0A3R5UAL5	104	24.68	27.3	761033
A0A3R5UAN5	328	22.45	25.41	761033
A0A3R5UAR8	282	24.28	26.76	761033
A0A3R5UAT7	184	25.54	28.01	761033
A0A3R5UAU8	152	22.39	24.92	761033
A0A3R5UAX0	33	25.39	29.02	761033
A0A3R5UAY2	110	27.06	29.24	761033
A0A3R5UAZ9	94	24.55	26.91	761033
A0A3R5UB19	198	21.92	25.01	761033
A0A3R5UB51	283	22.97	25.17	761033
A0A3R5UB71	106	24.27	27.11	761033
A0A3R5UB85	177	21.34	23.1	761033
A0A3R5UB99	215	25.77	28.67	761033
A0A3R5UBB1	313	23.97	26.23	761033
A0A3R5UBE2	163	24.36	27.72	761033
A0A3R5UBF2	212	25.64	27.77	761033
A0A3R5UBH4	108	23.51	25.61	761033
A0A3R5UBI9	86	25.96	28.8	761033
A0A3R5UBK2	35	21.95	20.23	761033
A0A3R5UBL7	197	24.75	27.38	761033
A0A3R5UBM8	234	25.28	27.85	761033
A0A3R5UBP3	286	22.98	24.98	761033
A0A3R5UBQ5	250	22.13	24.56	761033
A0A3R5UBR9	123	25.21	26.8	761033
A0A3R5UBS9	135	19.93	21.91	761033
A0A3R5UBW2	148	24.4	26.57	761033
A0A3R5UBX7	129	24.55	27.45	761033
A0A3R5UBZ0	241	24.92	27.09	761033
A0A3R5UC04	157	23.79	26.99	761033
A0A3R5UC18	238	25.49	28.29	761033
A0A3R5UC31	164	23.7	26.3	761033
A0A3R5UC46	621	20.23	21.85	761033
A0A3R5UC58	127	24.17	26.94	761033
A0A3R5UC72	164	21.9	23.45	761033
A0A3R5UC89	197	25.43	26.87	761033
A0A3R5UCB3	279	25.83	28.35	761033
A0A3R5UCC4	198	24.31	26.39	761033
A0A3R5UCE0	100	25.22	29.08	761033
A0A3R5UCF2	123	24.82	26.77	761033
A0A3R5UCH4	236	24.45	26.46	761033
A0A3R5UCJ3	211	23.34	26.31	761033
A0A3R5UCK9	106	23.25	23.44	761033
A0A3R5UCM7	415	24.21	26.17	761033
A0A3R5UCP8	157	23.22	25.23	761033
A0A3R5UCS7	175	23.62	26.49	761033
A0A3R5UCU2	121	26.24	29.91	761033
A0A3R5UCV4	200	24.64	26.62	761033
A0A3R5UCX2	220	22.24	24.58	761033
A0A3R5UCY4	81	23.71	24.92	761033
A0A3R5UCZ6	84	26.35	30.09	761033
A0A3R5UD28	237	24.16	26.96	761033
A0A3R5UD44	190	26.63	28.96	761033
A0A3R5UD56	158	22.62	25.28	761033
A0A3R5UD68	296	24.99	26.88	761033
A0A3R5UD80	399	24.35	26.8	761033
A0A3R5UD98	155	23.96	26.72	761033
A0A3R5UDB4	98	23.78	26.41	761033
A0A3R5UDC8	73	28.92	31.79	761033
A0A3R5UDE4	286	25.08	27.53	761033
A0A3R5UDG4	300	24.84	27.38	761033
A0A3R5UDI5	142	23.43	25.9	761033
A0A3R5UDJ7	80	24.85	27	761033
A0A3R5UDL1	93	24.18	25.67	761033
A0A3R5WB57	148	22.78	25.08	761033
A0A3R5WB71	149	23.99	26.45	761033
A0A3R5WB90	29	24.64	28.97	761033
A0A3R5WBB0	240	22.54	24.27	761033
A0A3R5WBC5	81	25.79	28.15	761033
A0A3R5WBE4	145	24.51	26.36	761033
A0A3R5WBG3	59	25.21	27.71	761033
A0A3R5WBI0	143	25.39	27.49	761033
A0A3R5WBJ4	181	23.64	26.01	761033
A0A3R5WBN8	118	26.36	29.9	761033
A0A3R5WBQ4	180	22.39	24.33	761033
A0A3R5WBS1	150	25.06	28.39	761033
A0A3R5WBU3	118	21.58	25.65	761033
A0A3R5WBX6	285	24.58	28.02	761033
A0A3R5WBZ1	136	23.22	26.69	761033
A0A3R5WC06	271	22.12	23.55	761033
A0A3R5WC22	122	24.35	26.07	761033
A0A3R5WC37	175	23.31	25.67	761033
A0A3R5WC55	400	21.9	23.6	761033
A0A3R5WC70	239	25.49	28.43	761033
A0A3R5WC86	70	26.4	26.6	761033
A0A3R5WCA1	113	24.19	27.24	761033
A0A3R5WCB3	144	25.5	28.25	761033
A0A3R5WCC3	88	24.01	27.23	761033
A0A3R5WCD5	117	25.28	27.56	761033
A0A3R5WCE8	121	22.35	25.13	761033
A0A3R5WCH3	193	21.78	24.27	761033
A0A3R5WCI7	293	22.33	24.7	761033
A0A3R5WCK0	181	24.78	27.46	761033
A0A3R5WCL5	120	25.07	28.35	761033
A0A3R5WCM8	170	24.15	25.84	761033
A0A3R5WCP5	180	26.64	29.58	761033
A0A3R5WCS2	218	24.66	27.49	761033
A0A3R5WCT5	73	23.01	24.92	761033
A0A3R5WCV1	148	22.14	23.06	761033
A0A3R5WCW7	364	24.38	26.63	761033
A0A3R5WCX9	168	25.86	28.74	761033
A0A3R5WCZ5	167	22.01	23.26	761033
A0A3R5WD08	239	23.11	25.98	761033
A0A3R5WD24	93	23.35	26.02	761033
A0A3R5WD37	356	22.05	23.61	761033
A0A3R5WD50	258	23.23	25.18	761033
A0A3R5WD67	118	26.36	30.36	761033
A0A3R5WD83	201	21.8	24.31	761033
A0A3R5WDA0	260	23.74	26.37	761033
A0A3R5WDB4	161	22.58	25.17	761033
A0A3R5WDD2	110	23.7	26.6	761033
A0A3R5WDE5	115	23.85	27.23	761033
A0A3R5WDG1	308	23.96	26.58	761033
A0A3R5WDH7	195	21.46	22.82	761033
A0A3R5WDJ3	411	22.14	24.81	761033
A0A3R5WDK5	181	24.96	27.91	761033
A0A3R5WDM6	196	23.64	25.42	761033
A0A3R5WDP1	201	24.98	27.09	761033
A0A3R5WDQ4	176	24.25	26.98	761033
A0A3R5WDS6	98	25.14	28.44	761033
A0A3R5WDU3	247	23.72	25.98	761033
A0A3R5WDV5	204	21.1	23.53	761033
A0A3R5WDW9	209	24.11	26.1	761033
A0A3R5WDY5	143	23.16	26.04	761033
A0A3R5WE08	304	23.09	26.45	761033
A0A3R5WE24	262	22	24.69	761033
A0A3R5WE38	281	21.15	23.79	761033
A0A3R5WE54	256	23.08	25.77	761033
A0A3R5WE70	195	25.5	28.06	761033
A0A3R5WE89	582	23.72	26.05	761033
A0A3R5WG77	136	25.01	29.07	761033
A0A3R5WGB0	180	28.05	31.64	761033
A0A409V605	90	17.79	16.83	761033
A0A409V606	196	23.77	26.41	761033
A0A409V609	76	23.43	25.93	761033
A0A409V625	159	23.27	25.58	761033
A0A409V633	113	22.84	25.04	761033
A0A409V638	23	23.59	24.57	761033
A0A409V641	127	23.12	25.46	761033
A0A409V642	73	23.08	25.85	761033
A0A409V643	224	25.74	29	761033
A0A409V644	93	24.45	26.15	761033
A0A409V645	103	23.99	26.7	761033
A0A409V647	127	23.19	26.67	761033
A0A409V648	84	25.4	28.26	761033
A0A409V651	123	25.8	27.35	761033
A0A409V653	96	23.63	26.39	761033
A0A409V654	90	22.98	24.72	761033
A0A409V655	142	22.92	26.44	761033
A0A409V657	127	23.29	25.75	761033
A0A409V658	104	21.97	24.36	761033
A0A409V659	90	24.15	26.46	761033
A0A409V661	171	23.53	25.75	761033
A0A409V662	89	23.03	24.58	761033
A0A409V663	129	23.24	25.29	761033
A0A409V664	90	23.14	25.41	761033
A0A409V665	127	22.82	25.11	761033
A0A409V666	119	23.11	25.43	761033
A0A409V667	59	21.92	24.03	761033
A0A409V668	153	23.32	25.58	761033
A0A409V669	125	23.99	26.43	761033
A0A409V670	120	24.91	27.58	761033
A0A409V671	76	26.12	27.07	761033
A0A409V672	120	23.15	24.91	761033
A0A409V673	163	23	25.05	761033
A0A409V674	162	21.8	23.69	761033
A0A409V675	66	26.02	28.63	761033
A0A409V676	133	22.49	23.39	761033
A0A409V677	186	23.16	26.19	761033
A0A409V678	269	23.58	25.55	761033
A0A409V679	91	26.16	29.44	761033
A0A409V680	75	20.02	21.33	761033
A0A409V681	101	23.55	26.3	761033
A0A409V682	113	22.46	25.73	761033
A0A409V683	174	21.97	23.34	761033
A0A409V684	112	22.89	24.54	761033
A0A409V685	61	24.22	25.48	761033
A0A409V686	194	25.01	26.23	761033
A0A409V687	135	23.9	26.63	761033
A0A409V688	78	23.81	26.85	761033
A0A409V689	122	26.59	29.88	761033
A0A409V690	139	25.5	28.34	761033
A0A409V691	111	20.36	22.59	761033
A0A409V692	48	25.84	29.54	761033
A0A409V693	71	28.71	31.53	761033
A0A409V694	118	22.69	24.72	761033
A0A409V695	129	22.98	24.64	761033
A0A409V696	192	25.24	28.37	761033
A0A409V697	81	22.97	25.34	761033
A0A409V698	134	23.99	25.94	761033
A0A409V699	131	23.28	25.2	761033
A0A409V6A0	161	25.04	27.05	761033
A0A409V6A1	91	23.52	25.91	761033
A0A409V6A2	159	23.77	26.71	761033
A0A409V6A3	202	22.39	24.27	761033
A0A409V6A4	279	25.62	28.13	761033
A0A409V6A5	88	22.37	24.98	761033
A0A409V6A6	197	23.13	24.36	761033
A0A409V6A7	152	23.02	24.85	761033
A0A409V6A8	194	22.16	24.57	761033
A0A409V6A9	123	22.07	24.72	761033
A0A409V6B0	85	23.37	25.54	761033
A0A409V6B1	126	21.89	23.49	761033
A0A409V6B2	82	25.12	27.09	761033
A0A409V6B3	246	24.88	27.64	761033
A0A409V6B4	125	24.7	26.62	761033
A0A409V6B5	162	24.55	27.17	761033
A0A409V6B6	87	23.85	26.57	761033
A0A409V6B7	247	21.5	22.19	761033
A0A409V6B8	59	26.59	29.81	761033
A0A409V6B9	249	20.99	22.49	761033
A0A409V6C0	125	24.69	28.06	761033
A0A409V6C1	152	21.35	23.46	761033
A0A409V6C2	158	23.52	25.96	761033
A0A409V6C3	139	24.51	27.29	761033
A0A409V6C4	104	22.43	24.43	761033
A0A409V6C5	150	26.02	28.7	761033
A0A409V6C6	146	23.18	26.29	761033
A0A409V6C7	192	21.95	24.56	761033
A0A409V6C8	115	24	26.87	761033
A0A409V6C9	141	21.41	23.75	761033
A0A409V6D0	118	25.87	28.8	761033
A0A409V6D1	68	22.96	25.21	761033
A0A409V6D2	231	22.63	25.32	761033
A0A409V6D3	150	23.7	26.2	761033
A0A409V6D4	458	21.72	23.43	761033
A0A409V6D5	121	21.61	23.54	761033
A0A409V6D6	114	24.94	27.69	761033
A0A409V6D7	272	23.43	25.79	761033
A0A409V6D8	213	24.44	27.03	761033
A0A409V6D9	110	25.08	26.59	761033
A0A409V6E0	94	24.38	28.12	761033
A0A409V6E1	255	23.53	25.88	761033
A0A409V6E2	51	24.37	27.63	761033
A0A409V6E3	88	25.12	28.5	761033
A0A409V6E4	80	26.75	30.57	761033
A0A409V6E5	225	21.61	23.82	761033
A0A409V6E6	62	24.82	26.98	761033
A0A409V6E7	145	24.7	26.8	761033
A0A409V6E8	152	22.1	24.09	761033
A0A409V6E9	91	23.55	24.74	761033
A0A409V6F0	156	21.75	24.03	761033
A0A409V6F1	398	20.63	23.65	761033
A0A409V6F2	191	18.86	21.33	761033
A0A409V6F3	171	22.05	24.89	761033
A0A409V6F4	65	23.36	26.21	761033
A0A409V6F5	121	25.72	28.71	761033
A0A409V6F6	179	24.75	27.63	761033
A0A409V6F7	133	25.99	28.29	761033
A0A409V6F8	204	23.88	26.09	761033
A0A409V6F9	107	22.65	25.48	761033
A0A409V6G0	117	24.35	27.62	761033
A0A409V6G1	114	22.48	25.51	761033
A0A409V6G2	157	23.46	26.05	761033
A0A409V6G3	111	24.85	27.7	761033
A0A409V6G4	163	23.71	25.81	761033
A0A409V6G5	91	19.41	19.85	761033
A0A409V6G6	114	21.63	24.03	761033
A0A409V6G7	113	24.3	27.12	761033
A0A409V6G8	76	23.13	25.36	761033
A0A409V6G9	202	24.94	27.11	761033
A0A409V6H0	361	23.34	25.11	761033
A0A409V6H1	489	24.22	26.85	761033
A0A409V6H2	118	21.21	23.49	761033
A0A409V6H3	448	21.88	24.06	761033
A0A409V6H4	82	26.89	29.85	761033
A0A409V6H5	127	25.33	28.46	761033
A0A409V6H6	87	23.71	27.25	761033
A0A409V6H7	299	23.57	26.31	761033
A0A409V6H8	144	22.52	25.88	761033
A0A409V6H9	288	22.33	24.71	761033
A0A409V6I0	135	25.21	28.22	761033
A0A409V6I1	104	22.98	25.3	761033
A0A409V6I2	172	24.97	27.9	761033
A0A409V6I3	275	24.29	26.6	761033
A0A409V6I4	90	24.65	26.7	761033
A0A409V6I5	251	24.07	26.09	761033
A0A409V6I6	143	22.68	25.28	761033
A0A409V6I7	116	22.33	24.98	761033
A0A409V6I8	86	23.55	26.13	761033
A0A409V6I9	325	24.43	27.12	761033
A0A409V6J0	78	23.72	27.21	761033
A0A409V6J1	142	24.25	27	761033
A0A409V6J2	94	22.96	25.71	761033
A0A409V6J3	189	23.63	26.67	761033
A0A409V6J4	98	26.06	28.83	761033
A0A409V6J5	86	24.27	27.31	761033
A0A409V6J6	110	23.94	26.61	761033
A0A409V6J7	156	24.89	26.74	761033
A0A409V6J8	80	23.48	25.85	761033
A0A409V6J9	214	24.55	27.12	761033
A0A409V6K0	187	24.83	27.37	761033
A0A409V6K1	84	24.93	27.51	761033
A0A409V6K2	248	24.7	27.12	761033
A0A409V6K3	99	21.17	23.57	761033
A0A409V6K4	134	26.08	29.98	761033
A0A409V6K5	115	27.01	29.86	761033
A0A409V6K6	105	23.83	24.89	761033
A0A409V6K7	102	23.4	26.09	761033
A0A409V6K8	119	25.9	29.83	761033
A0A409V6K9	161	24.19	24.99	761033
A0A409V6L0	67	24.93	28.16	761033
A0A409V6L1	74	24.47	26.46	761033
A0A409V6L2	109	24.06	27.02	761033
A0A409V6L3	126	24.4	27.27	761033
A0A409V6L4	167	24.74	27.69	761033
A0A409V6L5	90	23.08	25.06	761033
A0A409V6L6	81	23.65	24.81	761033
A0A409V6L7	159	25	27.63	761033
A0A409V6L9	221	24.17	26.36	761033
A0A409V6M0	149	23.57	26.59	761033
A0A409V6M1	160	24.8	27.36	761033
A0A409V6M2	272	19.96	21.08	761033
A0A409V6M3	212	22.7	25.47	761033
A0A409V6M4	454	22.39	25.15	761033
A0A409V6M5	118	22.32	24.16	761033
A0A409V6M6	242	24.12	25.75	761033
A0A409V6M7	141	24.48	26.87	761033
A0A409V6M8	141	23.43	25.14	761033
A0A409V6M9	179	23.99	26.05	761033
A0A409V6N0	114	23.41	25.86	761033
A0A409V6N1	212	23.75	25.87	761033
A0A409V6N2	120	21.54	23.97	761033
A0A409V6N3	133	22.8	25.09	761033
A0A409V6N4	178	23.05	26.05	761033
A0A409V6N5	137	24.01	26.7	761033
A0A409V6N6	87	24.48	26.67	761033
A0A409V6N7	167	25.43	28.68	761033
A0A409V6N8	83	25.2	29.22	761033
A0A409V6N9	166	23.03	24.46	761033
A0A409V6P0	130	22.06	24.2	761033
A0A409V6P1	176	23.47	26.29	761033
A0A409V6P2	465	22.58	23.77	761033
A0A409V6P3	162	22.84	25.09	761033
A0A409V6P4	148	23.43	25.75	761033
A0A409V6P5	345	24.58	27.02	761033
A0A409V6P6	130	24.83	27.83	761033
A0A409V6P7	97	25.58	28.41	761033
A0A409V6P8	213	23.79	26.22	761033
A0A409V6P9	122	27.61	30.93	761033
A0A409V6Q0	180	22.85	24.66	761033
A0A409V6Q1	333	23.57	25.99	761033
A0A409V6Q2	142	22.53	24.66	761033
A0A409V6Q3	534	22.86	25.07	761033
A0A409V6Q4	146	21.31	24.24	761033
A0A409V6Q5	139	22.97	25.63	761033
A0A409V6Q6	88	23.88	26.02	761033
A0A409V6Q7	140	25.25	28.02	761033
A0A409V6Q8	143	23.36	25.85	761033
A0A409V6Q9	81	20.72	21.5	761033
A0A409V6R0	187	23.7	26.48	761033
A0A409V6R1	272	23.63	25.6	761033
A0A409V6R2	198	22.85	25.46	761033
A0A409V6R3	881	18.53	20.1	761033
A0A409V6R4	126	22.61	25.59	761033
A0A409V6R5	172	24.42	27.04	761033
A0A409V6R6	181	21.83	23.88	761033
A0A409V6R7	248	22.8	23.92	761033
A0A409V6R8	132	26.01	29.5	761033
A0A409V6R9	317	24.34	26.46	761033
A0A409V6S0	161	22.5	23.49	761033
A0A409V6S1	215	23.15	25.7	761033
A0A409V6S2	492	23.54	25.76	761033
A0A409V6S3	295	23.41	25.93	761033
A0A409V6S4	75	20.08	22.31	761033
A0A409V6S5	113	25.2	28.35	761033
A0A409V6S6	228	23	24.32	761033
A0A409V6S7	120	22.74	24.74	761033
A0A409V6S8	108	22.65	24.87	761033
A0A409V6S9	169	22.68	24.77	761033
A0A409V6T0	148	24.22	26.97	761033
A0A409V6T1	205	24.2	26.35	761033
A0A409V6T2	292	24.15	26.61	761033
A0A409V6T3	298	24.45	27.01	761033
A0A409V6T4	236	25.06	27.98	761033
A0A409V6T5	272	22.18	23.93	761033
A0A409V6T6	175	26.35	28.91	761033
A0A409V6T7	228	23.72	26.15	761033
A0A409V6T8	144	24.88	27.05	761033
A0A409V6T9	120	22.64	25.31	761033
A0A409V6U0	111	21.9	23.82	761033
A0A409V6U1	103	27.79	30.49	761033
A0A409V6U2	140	24	25.66	761033
A0A409V6U3	68	26.04	28.94	761033
A0A409V6U4	145	25.97	28.43	761033
A0A409V6U5	194	22.35	23.94	761033
A0A409V6U6	313	23.74	26.18	761033
A0A409V6U7	172	25.35	28.7	761033
A0A409V6U8	370	22.05	23.94	761033
A0A409V6V0	201	24.52	26.94	761033
A0A409V6V1	105	23.96	27.91	761033
A0A409V6V2	136	25.03	27.97	761033
A0A409V6V3	354	23.74	26.61	761033
A0A409V6V4	141	23.82	26.46	761033
A0A409V6V5	116	26.27	28.92	761033
A0A409V6V6	162	23.35	25.63	761033
A0A409V6V7	234	24.39	27.26	761033
A0A409V6V8	387	24.32	26.58	761033
A0A409V6V9	163	24.14	25.51	761033
A0A409V6W0	221	22.54	24.19	761033
A0A409V6W1	216	21.84	24.22	761033
A0A409V6W2	125	23.59	26.53	761033
A0A409V6W3	260	24.95	27.66	761033
A0A409V6W4	142	23.12	25.47	761033
A0A409V6W5	254	25.02	27.2	761033
A0A409V6W6	171	24.77	27.35	761033
A0A409V6W7	90	23.95	25.96	761033
A0A409V6W8	541	23.35	25.07	761033
A0A409V6W9	266	24.64	27.13	761033
A0A409V6X0	170	23.76	25.61	761033
A0A409V6X1	192	24.78	27.81	761033
A0A409V6X2	112	24.8	27.49	761033
A0A409V6X3	68	22.64	24.52	761033
A0A409V6X4	202	26.83	29.46	761033
A0A409V6X5	144	22.67	25.57	761033
A0A409V6X6	572	20.5	22.29	761033
A0A409V6X7	235	23.29	27.48	761033
A0A409V6X8	93	25.52	27.66	761033
A0A409V6X9	112	23.17	24.79	761033
A0A409V6Y0	226	22.63	24.22	761033
A0A409V6Y1	119	23.96	26.71	761033
A0A409V6Y2	116	23.81	25.89	761033
A0A409V6Y3	140	26.62	30.73	761033
A0A409V6Y4	302	23.77	26.48	761033
A0A409V6Y5	386	23.46	25.46	761033
A0A409V6Y6	98	22.98	26.37	761033
A0A409V6Y7	218	24.18	27.03	761033
A0A409V6Y8	578	22	23.67	761033
A0A409V6Y9	289	23.37	26.21	761033
A0A409V6Z0	196	23.19	26.12	761033
A0A409V6Z1	115	23.19	25.62	761033
A0A409V6Z2	110	25.02	28.38	761033
A0A409V6Z3	151	20.91	23.56	761033
A0A409V6Z4	142	26.39	29.51	761033
A0A409V6Z5	237	25.24	27.59	761033
A0A409V6Z6	104	25.11	27.42	761033
A0A409V6Z7	170	23.86	26.1	761033
A0A409V6Z8	154	22.68	24.59	761033
A0A409V6Z9	289	24.51	26.71	761033
A0A409V701	257	23.09	25.68	761033
A0A409V702	270	24.49	27.59	761033
A0A409V703	155	23.52	26.86	761033
A0A409V704	211	23.53	26.18	761033
A0A409V705	83	23.65	25.59	761033
A0A409V706	536	23.47	25.87	761033
A0A409V707	241	23.73	25.96	761033
A0A409V708	136	24.41	27.61	761033
A0A409V709	744	21.64	23.01	761033
A0A409V710	183	24.07	27.43	761033
A0A409V711	341	24.17	26.68	761033
A0A409V712	360	23.71	26.21	761033
A0A409V713	126	24.24	27.32	761033
A0A409V714	102	21.97	24.34	761033
A0A409V715	207	25.79	29.66	761033
A0A409V716	238	22.38	23.94	761033
A0A409V717	326	24.36	26.84	761033
A0A409V718	222	23.86	26.62	761033
A0A409V719	165	22.81	25.94	761033
A0A409V720	294	24.32	27.05	761033
A0A409V721	78	24	25.71	761033
A0A409V722	93	25.24	27.56	761033
A0A409V723	165	22.32	24.95	761033
A0A409V724	116	27.73	31.42	761033
A0A409V725	151	25.55	28.4	761033
A0A409V726	117	25.87	28.84	761033
A0A409V727	89	24.11	26.9	761033
A0A409V728	288	23.14	25.94	761033
A0A409V729	222	23.12	25.78	761033
A0A409V730	91	23.76	25.58	761033
A0A409V731	124	22.83	25.57	761033
A0A409V732	199	24.75	28.23	761033
A0A409V733	269	24.24	25.45	761033
A0A409V734	296	23.2	25.33	761033
A0A409V735	487	23.1	25.29	761033
A0A409V736	127	25.82	27.84	761033
A0A409V737	172	24.28	27.11	761033
A0A409V738	142	25.68	28.5	761033
A0A409V739	172	23.43	24.96	761033
A0A409V740	216	21.48	21.56	761033
A0A409V741	277	24.87	27.32	761033
A0A409V742	185	22.16	24.76	761033
A0A409V743	356	24.65	27.03	761033
A0A409V744	104	24	25.8	761033
A0A409V745	429	22.46	25.09	761033
A0A409V746	172	25.38	27.96	761033
A0A409V747	74	28.44	32.2	761033
A0A409V748	153	24.03	26.77	761033
A0A409V749	338	21.99	23.38	761033
A0A409V750	143	24.36	26.64	761033
A0A409V751	120	23.07	24.2	761033
A0A409V752	113	22.93	25.16	761033
A0A409V753	124	24.87	28.15	761033
A0A409V754	279	23.48	25.54	761033
A0A409V755	176	24.58	27.6	761033
A0A409V756	111	26.61	29.7	761033
A0A409V757	177	23.32	25.7	761033
A0A409V758	201	22.66	24.97	761033
A0A409V759	242	22.79	25.57	761033
A0A409V760	205	23.65	25.69	761033
A0A409V761	277	21.01	23.42	761033
A0A409V762	84	22.81	24.35	761033
A0A409V763	228	24.7	27.48	761033
A0A409V764	291	24.23	25.47	761033
