Protein.ID	protein.length	aa.synthesis.average.cost_Akashi	aa.synthesis.average.cost_Wagner	protein.coding.genome.size
A0A5N5SJR8	165	24.04	26.91	5254146
A0A5N5SJR9	544	23.92	26.13	5254146
A0A5N5SJS0	651	23.3	25.42	5254146
A0A5N5SJS1	305	22.97	25.52	5254146
A0A5N5SJS2	71	24.41	26.73	5254146
A0A5N5SJS3	214	21.74	23.62	5254146
A0A5N5SJS4	1094	22.09	24.03	5254146
A0A5N5SJS5	85	24.72	26.69	5254146
A0A5N5SJS6	94	24.44	27.65	5254146
A0A5N5SJS7	378	24.75	27.5	5254146
A0A5N5SJS8	90	24.45	27.83	5254146
A0A5N5SJS9	814	22.56	25.25	5254146
A0A5N5SJT0	220	24.43	26.63	5254146
A0A5N5SJT1	197	23.99	26.84	5254146
A0A5N5SJT2	123	22.49	23.54	5254146
A0A5N5SJT3	149	23.6	27.02	5254146
A0A5N5SJT4	98	23.6	26.97	5254146
A0A5N5SJT5	66	26.17	30.69	5254146
A0A5N5SJT6	164	23.89	27.03	5254146
A0A5N5SJT7	487	21.42	22.82	5254146
A0A5N5SJT8	174	25.52	27.88	5254146
A0A5N5SJT9	125	22.45	23.91	5254146
A0A5N5SJU0	386	24.23	27.32	5254146
A0A5N5SJU1	397	26.41	28.62	5254146
A0A5N5SJU2	174	23.39	26.18	5254146
A0A5N5SJU3	101	28.68	32.38	5254146
A0A5N5SJU4	306	23.37	25.46	5254146
A0A5N5SJU5	360	22.39	24.2	5254146
A0A5N5SJU6	329	22.89	25.93	5254146
A0A5N5SJU7	445	23.86	25.85	5254146
A0A5N5SJU8	423	22.46	25.08	5254146
A0A5N5SJU9	93	26.36	30.06	5254146
A0A5N5SJV0	329	24.95	28.08	5254146
A0A5N5SJV1	184	24.31	26.74	5254146
A0A5N5SJV2	121	23.46	25.73	5254146
A0A5N5SJV3	835	24.39	25.96	5254146
A0A5N5SJV4	315	22.34	24.02	5254146
A0A5N5SJV5	355	23.52	25.79	5254146
A0A5N5SJV6	220	24.22	27.5	5254146
A0A5N5SJV7	538	25.1	27.89	5254146
A0A5N5SJV8	145	24.4	27.18	5254146
A0A5N5SJV9	771	25.09	27.78	5254146
A0A5N5SJW0	92	24.83	26.72	5254146
A0A5N5SJW1	303	24.98	27.71	5254146
A0A5N5SJW2	434	24.81	27.48	5254146
A0A5N5SJW3	402	23.81	25.84	5254146
A0A5N5SJW4	157	26.25	29.46	5254146
A0A5N5SJW5	689	21.67	22.92	5254146
A0A5N5SJW6	166	23.68	26.13	5254146
A0A5N5SJW7	405	27.14	29.9	5254146
A0A5N5SJW8	325	23.72	26.19	5254146
A0A5N5SJW9	323	24.53	27.09	5254146
A0A5N5SJX0	1723	24.67	27.94	5254146
A0A5N5SJX1	381	22.64	24.91	5254146
A0A5N5SJX2	104	25.05	27.59	5254146
A0A5N5SJX3	551	22.41	24.78	5254146
A0A5N5SJX5	265	25.22	28.2	5254146
A0A5N5SJX6	455	24.79	28.64	5254146
A0A5N5SJX7	159	25.68	28.87	5254146
A0A5N5SJX8	185	22.19	23.39	5254146
A0A5N5SJX9	325	23.55	26.09	5254146
A0A5N5SJY0	419	25.02	28.1	5254146
A0A5N5SJY1	328	24.55	27.61	5254146
A0A5N5SJY2	79	25.38	28.44	5254146
A0A5N5SJY3	119	24.38	25.9	5254146
A0A5N5SJY4	446	22.76	24.96	5254146
A0A5N5SJY5	197	22.13	24.43	5254146
A0A5N5SJY6	115	23.42	26.11	5254146
A0A5N5SJY7	147	24.22	27.22	5254146
A0A5N5SJY8	503	24.54	27.27	5254146
A0A5N5SJY9	951	22.01	24.12	5254146
A0A5N5SJZ0	416	23.9	27.04	5254146
A0A5N5SJZ1	440	24.09	26.73	5254146
A0A5N5SJZ2	207	21.31	23.53	5254146
A0A5N5SJZ3	330	22.58	24.71	5254146
A0A5N5SJZ4	69	24.41	27.78	5254146
A0A5N5SJZ5	351	25.72	28.83	5254146
A0A5N5SJZ6	311	24.59	27.53	5254146
A0A5N5SJZ8	312	23.54	25.35	5254146
A0A5N5SJZ9	360	22.13	24.23	5254146
A0A5N5SK00	634	21.19	22.94	5254146
A0A5N5SK01	780	24.62	27.26	5254146
A0A5N5SK02	111	25.8	29.12	5254146
A0A5N5SK03	260	26.13	28.92	5254146
A0A5N5SK04	174	24.29	25.93	5254146
A0A5N5SK05	224	24.25	26.45	5254146
A0A5N5SK06	471	22.4	23.91	5254146
A0A5N5SK07	179	22.07	24.73	5254146
A0A5N5SK08	286	24.5	27.47	5254146
A0A5N5SK09	416	22.15	24.4	5254146
A0A5N5SK10	62	23.89	25.87	5254146
A0A5N5SK11	414	23.72	26.54	5254146
A0A5N5SK12	1993	23.29	25.39	5254146
A0A5N5SK13	436	24.24	26.65	5254146
A0A5N5SK14	215	23.71	26.1	5254146
A0A5N5SK15	69	26.19	28.7	5254146
A0A5N5SK16	203	24.63	27.68	5254146
A0A5N5SK17	130	22.46	25.17	5254146
A0A5N5SK18	141	26.1	29.48	5254146
A0A5N5SK19	465	23.5	25.19	5254146
A0A5N5SK20	500	23	25.67	5254146
A0A5N5SK21	576	23.13	25.12	5254146
A0A5N5SK22	116	24.48	27.06	5254146
A0A5N5SK23	619	22.81	25.89	5254146
A0A5N5SK24	513	23.54	25.81	5254146
A0A5N5SK25	118	24.73	27.44	5254146
A0A5N5SK26	795	24.24	26.41	5254146
A0A5N5SK27	759	22.44	24.63	5254146
A0A5N5SK28	68	24.98	28.28	5254146
A0A5N5SK29	266	24.46	26.73	5254146
A0A5N5SK30	421	22.8	24.32	5254146
A0A5N5SK31	295	23.95	26.61	5254146
A0A5N5SK32	180	26.75	29.25	5254146
A0A5N5SK33	161	23.02	26.06	5254146
A0A5N5SK34	533	24.91	27.64	5254146
A0A5N5SK35	620	23.73	26	5254146
A0A5N5SK36	130	22.14	24.02	5254146
A0A5N5SK37	140	19.95	22.88	5254146
A0A5N5SK38	234	23.35	25.42	5254146
A0A5N5SK39	797	22.09	23.84	5254146
A0A5N5SK40	147	25.52	28.11	5254146
A0A5N5SK41	52	23.12	24.86	5254146
A0A5N5SK42	604	24.91	27.22	5254146
A0A5N5SK43	256	25.45	27.46	5254146
A0A5N5SK45	172	23.34	26.32	5254146
A0A5N5SK46	146	24.78	26.52	5254146
A0A5N5SK47	131	22.45	24.12	5254146
A0A5N5SK49	329	20.94	22.96	5254146
A0A5N5SK50	140	23.2	26.38	5254146
A0A5N5SK51	87	25.22	25.91	5254146
A0A5N5SK52	318	23.55	25.96	5254146
A0A5N5SK53	347	23.55	25.96	5254146
A0A5N5SK54	467	26.04	29.08	5254146
A0A5N5SK55	363	22.64	25.45	5254146
A0A5N5SK56	543	24.43	27.72	5254146
A0A5N5SK57	184	24.78	27.4	5254146
A0A5N5SK58	160	25.12	27.86	5254146
A0A5N5SK59	387	22.73	22.57	5254146
A0A5N5SK60	282	23.42	25.78	5254146
A0A5N5SK61	193	23.98	27.05	5254146
A0A5N5SK62	136	22.91	24.4	5254146
A0A5N5SK63	141	21.96	23.51	5254146
A0A5N5SK64	323	24.27	26.74	5254146
A0A5N5SK65	181	21.9	24.03	5254146
A0A5N5SK66	186	24.45	27.23	5254146
A0A5N5SK67	60	28.79	33.8	5254146
A0A5N5SK68	252	24.99	27.36	5254146
A0A5N5SK69	157	25.27	27.59	5254146
A0A5N5SK70	248	25.65	28.3	5254146
A0A5N5SK71	101	26.99	29.73	5254146
A0A5N5SK72	306	28.08	27.18	5254146
A0A5N5SK73	414	24.72	27.25	5254146
A0A5N5SK74	57	26.59	30.81	5254146
A0A5N5SK75	448	23.1	24.36	5254146
A0A5N5SK76	258	23.13	25.1	5254146
A0A5N5SK77	439	23.77	26.33	5254146
A0A5N5SK78	250	24.93	27.18	5254146
A0A5N5SK79	333	22.28	25.19	5254146
A0A5N5SK80	129	24.9	27.74	5254146
A0A5N5SK81	365	24.11	26.2	5254146
A0A5N5SK82	819	24.8	27.57	5254146
A0A5N5SK83	579	25.25	27.69	5254146
A0A5N5SK84	542	23.87	25.92	5254146
A0A5N5SK85	382	23.91	26.53	5254146
A0A5N5SK86	151	23.88	27.11	5254146
A0A5N5SK87	626	22.06	23.92	5254146
A0A5N5SK88	152	25.55	28.44	5254146
A0A5N5SK89	253	24.99	28.9	5254146
A0A5N5SK90	170	22.94	24.7	5254146
A0A5N5SK91	84	22.23	25.18	5254146
A0A5N5SK92	141	27.2	30.47	5254146
A0A5N5SK93	257	21.62	22.86	5254146
A0A5N5SK94	66	22.14	23.11	5254146
A0A5N5SK95	300	23.55	26.23	5254146
A0A5N5SK96	164	23.18	24.72	5254146
A0A5N5SK97	165	23.22	26.14	5254146
A0A5N5SK98	489	23.94	26.25	5254146
A0A5N5SK99	241	23.74	26.71	5254146
A0A5N5SKA0	907	22.4	25.02	5254146
A0A5N5SKA1	294	21.85	24.07	5254146
A0A5N5SKA2	126	22.28	25.22	5254146
A0A5N5SKA3	368	23.89	26.53	5254146
A0A5N5SKA4	153	23.9	26.04	5254146
A0A5N5SKA5	246	22.11	24.66	5254146
A0A5N5SKA6	112	24.42	26.12	5254146
A0A5N5SKA7	141	25.55	28.15	5254146
A0A5N5SKA8	423	24.28	27.31	5254146
A0A5N5SKA9	244	21.45	23.12	5254146
A0A5N5SKB0	95	24.92	27.18	5254146
A0A5N5SKB1	457	22.78	23.79	5254146
A0A5N5SKB2	328	24.03	26.92	5254146
A0A5N5SKB3	387	23.63	25.57	5254146
A0A5N5SKB4	246	29.74	33.51	5254146
A0A5N5SKB5	356	23.77	26.18	5254146
A0A5N5SKB6	167	24.36	27.5	5254146
A0A5N5SKB7	322	23.08	25.7	5254146
A0A5N5SKB8	236	26.71	29.82	5254146
A0A5N5SKB9	87	25.27	27.56	5254146
A0A5N5SKC0	286	24.51	27.11	5254146
A0A5N5SKC1	692	24.7	27.26	5254146
A0A5N5SKC2	709	24.25	27.11	5254146
A0A5N5SKC3	148	24.25	26.33	5254146
A0A5N5SKC4	294	24.76	27.95	5254146
A0A5N5SKC5	410	23.52	25.81	5254146
A0A5N5SKC6	769	24.03	26.77	5254146
A0A5N5SKC7	971	21.99	24.18	5254146
A0A5N5SKC8	209	22.31	23.82	5254146
A0A5N5SKC9	217	24.89	27.74	5254146
A0A5N5SKD0	216	25.7	28.62	5254146
A0A5N5SKD1	296	22.28	24.31	5254146
A0A5N5SKD2	1066	24.4	26.88	5254146
A0A5N5SKD3	645	25.42	28.01	5254146
A0A5N5SKD4	592	22.94	25.35	5254146
A0A5N5SKD5	236	24.19	26.53	5254146
A0A5N5SKD6	712	23.01	25.29	5254146
A0A5N5SKD7	333	23.67	26.16	5254146
A0A5N5SKD8	632	25.27	27.33	5254146
A0A5N5SKD9	248	22.7	25.09	5254146
A0A5N5SKE0	820	24.31	27.07	5254146
A0A5N5SKE1	1506	22.09	24.28	5254146
A0A5N5SKE2	606	21.54	23.05	5254146
A0A5N5SKE3	1360	23.89	26.69	5254146
A0A5N5SKE4	275	23.42	25.97	5254146
A0A5N5SKE5	249	23.2	26.32	5254146
A0A5N5SKE6	580	23.48	26.5	5254146
A0A5N5SKE7	2587	21.62	23.15	5254146
A0A5N5SKE8	118	23.66	26.46	5254146
A0A5N5SKE9	609	24.95	27.64	5254146
A0A5N5SKF0	272	21.87	24.04	5254146
A0A5N5SKF1	619	23.58	25.83	5254146
A0A5N5SKF2	307	22.01	24.65	5254146
A0A5N5SKF4	436	24.23	27.09	5254146
A0A5N5SKF5	207	24.24	26.72	5254146
A0A5N5SKF6	391	24.97	27.24	5254146
A0A5N5SKF7	454	23.03	24.6	5254146
A0A5N5SKF8	103	24.96	28.47	5254146
A0A5N5SKF9	222	26.27	29.6	5254146
A0A5N5SKG0	81	24.1	26.51	5254146
A0A5N5SKG1	70	23.1	25.04	5254146
A0A5N5SKG2	473	26.38	29.3	5254146
A0A5N5SKG3	230	24.91	28.17	5254146
A0A5N5SKG4	86	22.67	24.64	5254146
A0A5N5SKG5	327	25.95	28.84	5254146
A0A5N5SKG6	1559	22.39	24.87	5254146
A0A5N5SKG7	336	24.55	27.03	5254146
A0A5N5SKG8	155	23.99	26.24	5254146
A0A5N5SKG9	472	24.4	26.74	5254146
A0A5N5SKH0	189	21.66	25.46	5254146
A0A5N5SKH1	146	20.98	23.03	5254146
A0A5N5SKH2	490	24.65	26.83	5254146
A0A5N5SKH3	504	24.61	28.29	5254146
A0A5N5SKH4	711	24.97	27.53	5254146
A0A5N5SKH5	231	23.39	25.58	5254146
A0A5N5SKH6	403	24.57	27.69	5254146
A0A5N5SKH7	492	24.48	27.57	5254146
A0A5N5SKH8	148	22.76	25.32	5254146
A0A5N5SKH9	191	24.61	26.91	5254146
A0A5N5SKI0	847	23.49	25.88	5254146
A0A5N5SKI1	239	24.49	27.54	5254146
A0A5N5SKI2	294	23.02	25.04	5254146
A0A5N5SKI3	230	24.15	26.87	5254146
A0A5N5SKI4	101	25.36	28.67	5254146
A0A5N5SKI5	222	23.97	26.89	5254146
A0A5N5SKI6	408	26.11	29.09	5254146
A0A5N5SKI7	286	24.1	26.21	5254146
A0A5N5SKI8	904	24.64	27.01	5254146
A0A5N5SKI9	528	24.26	27.6	5254146
A0A5N5SKJ0	99	23.58	25.92	5254146
A0A5N5SKJ1	224	24.58	26.69	5254146
A0A5N5SKJ2	435	23.96	25.94	5254146
A0A5N5SKJ3	541	24.49	27.03	5254146
A0A5N5SKJ4	531	23.04	25.05	5254146
A0A5N5SKJ5	255	21.87	23.6	5254146
A0A5N5SKJ6	1705	24.3	26.91	5254146
A0A5N5SKJ7	222	23.71	26.49	5254146
A0A5N5SKJ8	281	24.21	26.3	5254146
A0A5N5SKJ9	329	21.45	23.35	5254146
A0A5N5SKK0	212	25.89	29.04	5254146
A0A5N5SKK1	140	23.92	27.15	5254146
A0A5N5SKK2	302	25.88	29.14	5254146
A0A5N5SKK3	1258	23.23	25.42	5254146
A0A5N5SKK4	1147	22	23.89	5254146
A0A5N5SKK5	385	23.8	26.49	5254146
A0A5N5SKK6	923	23.08	25.24	5254146
A0A5N5SKK7	1001	23.15	25.81	5254146
A0A5N5SKK8	261	23.76	26.28	5254146
A0A5N5SKK9	127	21.48	24.44	5254146
A0A5N5SKL0	607	23.36	25.53	5254146
A0A5N5SKL1	81	27.21	30.46	5254146
A0A5N5SKL2	246	23.37	25.75	5254146
A0A5N5SKL3	2397	22.06	23.82	5254146
A0A5N5SKL4	67	22.99	24.77	5254146
A0A5N5SKL5	635	25.15	28	5254146
A0A5N5SKL6	474	22.75	24.7	5254146
A0A5N5SKL7	220	23.42	25.71	5254146
A0A5N5SKL8	154	23.49	25.43	5254146
A0A5N5SKL9	148	23.12	25.47	5254146
A0A5N5SKM0	88	26.44	29.8	5254146
A0A5N5SKM1	278	24.33	27.05	5254146
A0A5N5SKM2	141	24.99	27.38	5254146
A0A5N5SKM3	414	24.09	26.49	5254146
A0A5N5SKM4	121	23.23	24.98	5254146
A0A5N5SKM5	393	25.02	27.33	5254146
A0A5N5SKM6	446	24.93	27.68	5254146
A0A5N5SKM7	159	25.85	28.73	5254146
A0A5N5SKM8	118	27.12	30.69	5254146
A0A5N5SKM9	446	25.48	28.01	5254146
A0A5N5SKN0	125	23.95	27.19	5254146
A0A5N5SKN1	606	24.69	28.2	5254146
A0A5N5SKN2	158	26.23	29.84	5254146
A0A5N5SKN3	406	24.08	27.15	5254146
A0A5N5SKN4	134	23.57	26.8	5254146
A0A5N5SKN5	292	25.2	28.39	5254146
A0A5N5SKN6	1286	21.14	23.01	5254146
A0A5N5SKN7	153	23.6	26.42	5254146
A0A5N5SKN8	400	22.84	25.58	5254146
A0A5N5SKN9	437	24.13	26.77	5254146
A0A5N5SKP0	167	24.5	26.67	5254146
A0A5N5SKP1	891	23.81	25.77	5254146
A0A5N5SKP2	570	21.27	23.16	5254146
A0A5N5SKP3	184	25.24	28.01	5254146
A0A5N5SKP4	569	23.73	26.33	5254146
A0A5N5SKP5	463	25.41	27.98	5254146
A0A5N5SKP6	151	24.23	27.2	5254146
A0A5N5SKP7	93	24.36	26.9	5254146
A0A5N5SKP8	236	22.19	23.21	5254146
A0A5N5SKP9	880	24.16	26.85	5254146
A0A5N5SKQ0	933	22.73	24.85	5254146
A0A5N5SKQ1	440	23.29	25.83	5254146
A0A5N5SKQ2	198	24.88	27.22	5254146
A0A5N5SKQ3	112	25.85	28.33	5254146
A0A5N5SKQ4	355	25.19	27.5	5254146
A0A5N5SKQ5	164	21.13	23.16	5254146
A0A5N5SKQ6	314	22.81	24.65	5254146
A0A5N5SKQ7	690	24.9	27.88	5254146
A0A5N5SKQ8	873	25.36	28.49	5254146
A0A5N5SKQ9	702	25.38	28.57	5254146
A0A5N5SKR0	824	23.61	25.74	5254146
A0A5N5SKR1	492	21.79	20.66	5254146
A0A5N5SKR2	100	25.34	28.97	5254146
A0A5N5SKR3	515	23.21	25.4	5254146
A0A5N5SKR4	209	25.82	29.47	5254146
A0A5N5SKR5	405	25	28.02	5254146
A0A5N5SKR6	55	24.05	26.29	5254146
A0A5N5SKR7	117	24.98	27.32	5254146
A0A5N5SKR8	560	23.25	26.23	5254146
A0A5N5SKR9	245	23.68	25.94	5254146
A0A5N5SKS0	512	22.81	25.28	5254146
A0A5N5SKS1	346	23.91	26.19	5254146
A0A5N5SKS2	500	24.35	28.09	5254146
A0A5N5SKS3	694	22.74	24.95	5254146
A0A5N5SKS4	333	24.91	27.72	5254146
A0A5N5SKS5	441	25.73	28.34	5254146
A0A5N5SKS6	710	23.15	25.36	5254146
A0A5N5SKS7	721	23.22	25.85	5254146
A0A5N5SKS8	247	23.85	25.94	5254146
A0A5N5SKS9	490	24.15	27.13	5254146
A0A5N5SKT0	185	23.36	24.44	5254146
A0A5N5SKT1	314	24.38	26.98	5254146
A0A5N5SKT2	180	27	30.95	5254146
A0A5N5SKT3	104	26.19	28.11	5254146
A0A5N5SKT4	59	25.31	29.52	5254146
A0A5N5SKT5	255	24.65	27.03	5254146
A0A5N5SKT6	125	25.04	27.01	5254146
A0A5N5SKT7	799	23.06	25.39	5254146
A0A5N5SKT8	543	22.21	23.59	5254146
A0A5N5SKT9	164	25.78	28.43	5254146
A0A5N5SKU0	165	23.57	26.15	5254146
A0A5N5SKU1	224	24.45	26.77	5254146
A0A5N5SKU2	609	22.87	25.21	5254146
A0A5N5SKU3	387	22.66	24.49	5254146
A0A5N5SKU4	1076	23.98	26.53	5254146
A0A5N5SKU5	54	23.93	27.12	5254146
A0A5N5SKU6	557	23.1	25.33	5254146
A0A5N5SKU7	215	24.1	25.45	5254146
A0A5N5SKU8	429	22.79	24.68	5254146
A0A5N5SKU9	69	21.88	24.38	5254146
A0A5N5SKV0	153	25.52	29.58	5254146
A0A5N5SKV1	81	26.19	28.04	5254146
A0A5N5SKV2	67	24.99	28.78	5254146
A0A5N5SKV3	775	23.79	26.13	5254146
A0A5N5SKV4	495	23.02	25.37	5254146
A0A5N5SKV5	181	24.04	26.27	5254146
A0A5N5SKV6	275	22.67	24.48	5254146
A0A5N5SKV7	792	23.78	26.06	5254146
A0A5N5SKV8	329	21.28	23.37	5254146
A0A5N5SKV9	289	22.85	25.06	5254146
A0A5N5SKW0	75	25.93	28.87	5254146
A0A5N5SKW1	128	27.75	31.22	5254146
A0A5N5SKW2	132	24.44	26.45	5254146
A0A5N5SKW3	609	23.8	26.37	5254146
A0A5N5SKW4	102	23.07	26.67	5254146
A0A5N5SKW5	190	24.62	26.42	5254146
A0A5N5SKW6	852	23.57	26.14	5254146
A0A5N5SKW7	565	23.76	26.35	5254146
A0A5N5SKW8	302	24.56	27.9	5254146
A0A5N5SKW9	430	25.46	28.35	5254146
A0A5N5SKX0	1539	21.54	22.86	5254146
A0A5N5SKX1	408	26.37	29.38	5254146
A0A5N5SKX2	153	22.78	24.38	5254146
A0A5N5SKX3	99	23	25.62	5254146
A0A5N5SKX4	135	24.51	26.31	5254146
A0A5N5SKX5	383	22.55	25.41	5254146
A0A5N5SKX6	122	24.87	27.03	5254146
A0A5N5SKX7	119	24.68	26.75	5254146
A0A5N5SKX8	261	26.3	28.84	5254146
A0A5N5SKX9	947	24.66	27.18	5254146
A0A5N5SKY0	155	26.52	30.53	5254146
A0A5N5SKY1	247	21.51	23.22	5254146
A0A5N5SKY2	78	23.85	26.2	5254146
A0A5N5SKY3	464	23.91	27.11	5254146
A0A5N5SKY4	279	25.28	28.13	5254146
A0A5N5SKY5	300	23.94	26.94	5254146
A0A5N5SKY6	700	24.49	26.82	5254146
A0A5N5SKY7	414	25.31	27.94	5254146
A0A5N5SKY8	478	22.3	24.2	5254146
A0A5N5SKY9	286	23.63	26.15	5254146
A0A5N5SKZ0	329	24.52	27.1	5254146
A0A5N5SKZ1	72	25.05	27.5	5254146
A0A5N5SKZ2	428	25.84	28.98	5254146
A0A5N5SKZ3	365	24.02	26.53	5254146
A0A5N5SKZ4	270	24.09	26.69	5254146
A0A5N5SKZ5	165	23.71	26.62	5254146
A0A5N5SKZ6	89	25.01	27.76	5254146
A0A5N5SKZ7	82	22.37	24.41	5254146
A0A5N5SKZ8	154	25.19	28.28	5254146
A0A5N5SKZ9	133	23.86	26.76	5254146
A0A5N5SL00	337	21.19	22.83	5254146
A0A5N5SL01	172	23.38	25.09	5254146
A0A5N5SL02	325	23.69	25.99	5254146
A0A5N5SL03	381	23.03	24.87	5254146
A0A5N5SL04	134	25.7	27.81	5254146
A0A5N5SL05	188	25.07	27.84	5254146
A0A5N5SL06	168	23.61	27.5	5254146
A0A5N5SL07	403	24.05	26.19	5254146
A0A5N5SL08	156	23.55	25.97	5254146
A0A5N5SL09	155	22.03	23.9	5254146
A0A5N5SL10	418	23.47	26.28	5254146
A0A5N5SL11	247	24.39	27.85	5254146
A0A5N5SL12	261	23.68	26.01	5254146
A0A5N5SL13	390	25.09	28.02	5254146
A0A5N5SL14	139	24.29	27.36	5254146
A0A5N5SL15	279	26.49	30.85	5254146
A0A5N5SL16	552	24.19	26.96	5254146
A0A5N5SL17	581	22.28	24.6	5254146
A0A5N5SL18	315	25.17	27.94	5254146
A0A5N5SL19	111	22.15	24.81	5254146
A0A5N5SL20	285	22.73	25.16	5254146
A0A5N5SL21	346	23.37	26.1	5254146
A0A5N5SL22	196	23.39	24.29	5254146
A0A5N5SL23	343	24.41	27.44	5254146
A0A5N5SL24	303	23.46	26.07	5254146
A0A5N5SL25	343	23.13	24.83	5254146
A0A5N5SL26	78	25.95	29.01	5254146
A0A5N5SL27	1282	24.69	27.57	5254146
A0A5N5SL28	233	23.08	25.27	5254146
A0A5N5SL29	99	22.81	25.57	5254146
A0A5N5SL30	65	24.42	26.88	5254146
A0A5N5SL31	65	25.35	28.3	5254146
A0A5N5SL32	517	23.3	25.41	5254146
A0A5N5SL33	88	24.52	27.7	5254146
A0A5N5SL34	106	23.88	27.34	5254146
A0A5N5SL35	72	26.36	28.79	5254146
A0A5N5SL36	411	24.96	27.16	5254146
A0A5N5SL37	343	24.43	27.34	5254146
A0A5N5SL38	547	24.77	27.66	5254146
A0A5N5SL39	1166	23.92	26.42	5254146
A0A5N5SL40	308	23.23	25.84	5254146
A0A5N5SL41	175	22.19	24.76	5254146
A0A5N5SL42	263	25.62	28.6	5254146
A0A5N5SL43	144	26.26	29.87	5254146
A0A5N5SL44	875	23.96	26.65	5254146
A0A5N5SL45	294	25.59	28.61	5254146
A0A5N5SL46	266	24.3	26.98	5254146
A0A5N5SL47	139	26.33	28.65	5254146
A0A5N5SL48	353	25.04	27.53	5254146
A0A5N5SL49	404	22.1	24.46	5254146
A0A5N5SL50	747	22.1	24.01	5254146
A0A5N5SL51	1242	24.76	27.3	5254146
A0A5N5SL52	437	25.4	28.87	5254146
A0A5N5SL53	279	24.22	26.82	5254146
A0A5N5SL54	103	25.05	27.34	5254146
A0A5N5SL55	314	24.35	27.42	5254146
A0A5N5SL56	1041	23.95	27.01	5254146
A0A5N5SL57	66	24.78	27.75	5254146
A0A5N5SL58	126	23.97	24.49	5254146
A0A5N5SL59	322	24.75	27.29	5254146
A0A5N5SL60	256	24.27	26.61	5254146
A0A5N5SL61	267	22.89	23.8	5254146
A0A5N5SL62	198	23.89	26.37	5254146
A0A5N5SL63	144	26.45	29.03	5254146
A0A5N5SL64	205	23.19	25.32	5254146
A0A5N5SL65	131	25.65	29.08	5254146
A0A5N5SL66	148	26.23	28.11	5254146
A0A5N5SL67	766	20.59	22.28	5254146
A0A5N5SL68	108	21.88	22.33	5254146
A0A5N5SL69	207	24.46	26.99	5254146
A0A5N5SL70	125	22.39	25.8	5254146
A0A5N5SL71	241	23.79	26.28	5254146
A0A5N5SL72	213	25.65	27.99	5254146
A0A5N5SL73	205	22.52	24.79	5254146
A0A5N5SL74	148	24.68	26.38	5254146
A0A5N5SL75	1264	23.79	26.18	5254146
A0A5N5SL76	200	25.6	27.8	5254146
A0A5N5SL77	282	24.58	27.81	5254146
A0A5N5SL78	707	24.78	27.84	5254146
A0A5N5SL79	282	20.84	22.97	5254146
A0A5N5SL80	575	24.44	26.74	5254146
A0A5N5SL81	573	22.38	24.35	5254146
A0A5N5SL82	162	23.2	24.67	5254146
A0A5N5SL83	349	24.07	26.16	5254146
A0A5N5SL84	189	24.46	27.45	5254146
A0A5N5SL85	333	24.73	27.21	5254146
A0A5N5SL86	349	25.89	29.67	5254146
A0A5N5SL87	322	23.21	25.66	5254146
A0A5N5SL88	239	22.67	24.97	5254146
A0A5N5SL89	339	24.88	26.69	5254146
A0A5N5SL90	520	24.06	26.42	5254146
A0A5N5SL91	250	24.21	27.94	5254146
A0A5N5SL92	199	21.95	24.28	5254146
A0A5N5SL93	425	26.22	28.68	5254146
A0A5N5SL94	161	24.37	27.43	5254146
A0A5N5SL95	89	20.79	23.47	5254146
A0A5N5SL96	103	23.36	25.95	5254146
A0A5N5SL97	759	24.3	26.91	5254146
A0A5N5SL98	300	20.47	23.68	5254146
A0A5N5SL99	438	22.99	24.77	5254146
A0A5N5SLA0	76	25.14	28.22	5254146
A0A5N5SLA1	161	23.02	25.37	5254146
A0A5N5SLA2	424	24.94	27.57	5254146
A0A5N5SLA3	463	23.6	26.14	5254146
A0A5N5SLA4	295	24.16	26.47	5254146
A0A5N5SLA5	1547	22.19	23.97	5254146
A0A5N5SLA6	347	24.05	26.54	5254146
A0A5N5SLA7	521	23.12	25.34	5254146
A0A5N5SLA8	629	23.6	25.78	5254146
A0A5N5SLA9	336	27.09	29.69	5254146
A0A5N5SLB0	226	21.86	23.14	5254146
A0A5N5SLB1	336	23.54	25.98	5254146
A0A5N5SLB2	313	25.73	28.47	5254146
A0A5N5SLB3	192	22.94	25.66	5254146
A0A5N5SLB4	411	24.3	26.34	5254146
A0A5N5SLB5	441	23.05	24.4	5254146
A0A5N5SLB6	798	21.42	22.3	5254146
A0A5N5SLB7	514	23.03	25.5	5254146
A0A5N5SLB8	91	21.75	21.84	5254146
A0A5N5SLB9	194	23.67	25.04	5254146
A0A5N5SLC0	830	23.29	25.32	5254146
A0A5N5SLC1	382	24.94	27.04	5254146
A0A5N5SLC2	126	26.83	31.14	5254146
A0A5N5SLC3	169	27.63	31.31	5254146
A0A5N5SLC5	197	24.23	26.34	5254146
A0A5N5SLC6	411	25.93	28.39	5254146
A0A5N5SLC7	369	24.21	26.63	5254146
A0A5N5SLC8	241	23.85	26.58	5254146
A0A5N5SLC9	255	23.5	26.76	5254146
A0A5N5SLD0	67	29.56	33.63	5254146
A0A5N5SLD1	345	23.02	25.22	5254146
A0A5N5SLD2	1005	23.71	26.28	5254146
A0A5N5SLD3	108	23.72	26.6	5254146
A0A5N5SLD4	231	25.75	28.47	5254146
A0A5N5SLD5	217	23.93	26.66	5254146
A0A5N5SLD6	173	23.12	24.86	5254146
