Protein.ID	protein.length	aa.synthesis.average.cost_Akashi	aa.synthesis.average.cost_Wagner	protein.coding.genome.size
B0W103	536	22.62	24.03	8207082
B0W104	550	23.88	25.1	8207082
B0W105	887	23.64	24.87	8207082
B0W106	1765	23.9	25.19	8207082
B0W107	1446	23.69	24.84	8207082
B0W108	701	23.97	25.75	8207082
B0W109	366	22.55	23.92	8207082
B0W110	157	24.17	25.22	8207082
B0W111	146	23.8	25.17	8207082
B0W112	427	23.24	25.27	8207082
B0W114	1021	23.62	24.57	8207082
B0W115	1082	23.11	23.98	8207082
B0W116	211	20.54	21.31	8207082
B0W117	539	23.42	24.48	8207082
B0W118	530	23.83	24.95	8207082
B0W119	1136	22.53	24.15	8207082
B0W120	142	20.19	23.02	8207082
B0W121	501	23.53	25.34	8207082
B0W122	553	24.57	26.73	8207082
B0W123	509	23.51	25.81	8207082
B0W124	512	24.7	28.19	8207082
B0W125	393	24.06	26.25	8207082
B0W126	222	25.49	28.02	8207082
B0W127	228	22.43	23.35	8207082
B0W128	98	25.11	28.19	8207082
B0W130	233	21.89	24.99	8207082
B0W132	349	23.23	25.39	8207082
B0W133	258	22.33	24.33	8207082
B0W134	516	24.91	27.41	8207082
B0W135	943	22.97	24.69	8207082
B0W136	113	21.81	24.03	8207082
B0W137	181	25.61	28.03	8207082
B0W139	330	25.32	27.77	8207082
B0W140	177	25.09	27.6	8207082
B0W141	128	25.15	28.09	8207082
B0W144	331	25.02	27.18	8207082
B0W145	190	24.89	27.12	8207082
B0W146	680	23.15	25.49	8207082
B0W147	1672	23.32	25.3	8207082
B0W148	471	21.74	22.34	8207082
B0W149	315	25.97	28.16	8207082
B0W150	848	20.97	22.15	8207082
B0W151	574	24.6	26.94	8207082
B0W152	535	24.25	26.43	8207082
B0W153	560	24.44	26.68	8207082
B0W154	567	24.08	26.27	8207082
B0W155	1046	22.27	24.03	8207082
B0W156	219	23.02	24.95	8207082
B0W157	238	22.54	23.57	8207082
B0W158	328	20.71	22.17	8207082
B0W159	407	20.7	21.94	8207082
B0W160	215	23.48	25.53	8207082
B0W161	265	19.93	21.68	8207082
B0W162	896	20.51	21.71	8207082
B0W163	785	20.14	21.69	8207082
B0W164	220	21.76	22.79	8207082
B0W165	487	21.46	23.32	8207082
B0W166	469	21.18	22.84	8207082
B0W167	72	24.53	26.4	8207082
B0W168	166	22.06	24.8	8207082
B0W169	153	22.71	25.36	8207082
B0W170	166	24.8	26.34	8207082
B0W171	1345	22	23.98	8207082
B0W172	615	23.6	25.6	8207082
B0W173	133	25.04	26.8	8207082
B0W174	271	22.47	24.49	8207082
B0W175	67	25.04	26.94	8207082
B0W176	323	24.84	27.35	8207082
B0W177	633	23.82	25.93	8207082
B0W178	1019	24.16	26.65	8207082
B0W179	408	22.4	24.5	8207082
B0W180	332	23.17	25.33	8207082
B0W181	764	20.19	21.68	8207082
B0W182	239	20.92	21.49	8207082
B0W183	186	21.42	21.53	8207082
B0W184	103	21.99	24.28	8207082
B0W185	359	21.06	22.26	8207082
B0W186	618	23.07	25.32	8207082
B0W187	1946	22.28	24.02	8207082
B0W188	1927	22.23	23.97	8207082
B0W189	714	23.83	26.65	8207082
B0W190	436	24.96	27.47	8207082
B0W191	692	23.47	25.53	8207082
B0W192	2068	22.53	24.25	8207082
B0W193	451	26.42	29.08	8207082
B0W194	444	25.96	28.27	8207082
B0W195	329	24.7	27.3	8207082
B0W196	1290	23.28	25.36	8207082
B0W197	73	23.02	25.13	8207082
B0W198	1096	23.31	25.97	8207082
B0W199	503	21.22	23.34	8207082
B0W1A0	1001	21.99	22.69	8207082
B0W1A1	268	27.5	30.72	8207082
B0W1A2	156	23.67	25.83	8207082
B0W1A3	667	24.2	25.92	8207082
B0W1A4	668	24.21	25.74	8207082
B0W1A5	675	24.6	26.19	8207082
B0W1A6	198	24.13	26.09	8207082
B0W1A7	338	23.95	26.35	8207082
B0W1A8	79	23.92	26.96	8207082
B0W1A9	393	22.51	24.65	8207082
B0W1B0	450	23.22	25.26	8207082
B0W1B1	408	25.11	28.7	8207082
B0W1B2	277	26.04	29.69	8207082
B0W1B3	119	24.89	27.85	8207082
B0W1B4	125	22.05	24.78	8207082
B0W1B5	105	24.64	25.74	8207082
B0W1B6	272	24.64	26.86	8207082
B0W1B7	364	24.21	27.19	8207082
B0W1B8	101	24.02	26.12	8207082
B0W1B9	326	23.53	26.12	8207082
B0W1C0	286	23.53	26.16	8207082
B0W1C1	271	22.99	24.83	8207082
B0W1C2	472	22.72	25.05	8207082
B0W1C3	215	21.58	23.84	8207082
B0W1C4	379	21.62	23.52	8207082
B0W1C5	477	23.98	26.43	8207082
B0W1C6	398	18.26	19.7	8207082
B0W1C7	356	21.34	22.89	8207082
B0W1C8	386	24.56	26.75	8207082
B0W1C9	239	26.16	30.19	8207082
B0W1D0	494	23.93	24.88	8207082
B0W1D1	417	24.17	26.44	8207082
B0W1D2	367	23.54	24.28	8207082
B0W1D3	205	24	26.73	8207082
B0W1D4	712	22.69	24.88	8207082
B0W1D5	503	22.73	24.96	8207082
B0W1D6	282	22.15	24.15	8207082
B0W1D7	392	23.72	25.2	8207082
B0W1D8	299	29.62	31.13	8207082
B0W1D9	480	28.44	30.02	8207082
B0W1E0	188	27.06	27.02	8207082
B0W1E1	265	21.86	23.79	8207082
B0W1E2	1100	23.2	25.48	8207082
B0W1E3	852	23.87	26.46	8207082
B0W1E4	278	25.38	28.59	8207082
B0W1E5	273	24.66	27.82	8207082
B0W1E6	293	23.95	26.68	8207082
B0W1E7	150	25.26	27.53	8207082
B0W1E8	261	23.38	25.18	8207082
B0W1E9	264	23.07	24.92	8207082
B0W1F0	843	22.02	23.34	8207082
B0W1F1	655	22.31	23.37	8207082
B0W1F2	499	22.34	22.84	8207082
B0W1F4	244	24.21	26.28	8207082
B0W1F5	145	25.22	27.11	8207082
B0W1F6	360	24.02	26.81	8207082
B0W1F7	417	25.77	29.39	8207082
B0W1F8	445	24.64	26.69	8207082
B0W1F9	276	23.73	25.23	8207082
B0W1G0	647	22.96	25.35	8207082
B0W1G1	305	22.29	24.56	8207082
B0W1G2	520	23.24	24.94	8207082
B0W1G3	263	26.02	29.4	8207082
B0W1G4	454	24.95	27.59	8207082
B0W1G5	120	26.37	29.8	8207082
B0W1G6	394	24.52	26.88	8207082
B0W1G7	141	26.07	29.15	8207082
B0W1G8	510	25.05	27.59	8207082
B0W1G9	356	22.88	25.11	8207082
B0W1H0	1452	20.46	21.46	8207082
B0W1H1	1042	22.7	24.29	8207082
B0W1H2	54	29.27	33.64	8207082
B0W1H3	120	25.18	28.18	8207082
B0W1H4	178	22.22	23.58	8207082
B0W1H5	426	24.49	26.78	8207082
B0W1H6	494	23.96	26.15	8207082
B0W1H7	177	26.48	29.66	8207082
B0W1H8	337	24.48	27.11	8207082
B0W1H9	354	24.3	25.53	8207082
B0W1I0	877	22.77	24.44	8207082
B0W1I1	380	24.08	26.71	8207082
B0W1I2	633	23.5	26	8207082
B0W1I3	1382	21.45	22.95	8207082
B0W1I5	482	22.96	25.12	8207082
B0W1I6	107	24.63	26.91	8207082
B0W1I7	566	23.67	25.51	8207082
B0W1I8	113	19.68	21.45	8207082
B0W1I9	110	21.81	23.71	8207082
B0W1J0	249	22.79	25.08	8207082
B0W1J1	278	22.37	24.68	8207082
B0W1J2	271	22.39	24.65	8207082
B0W1J3	267	22.4	24.7	8207082
B0W1J4	394	23.43	24.4	8207082
B0W1J5	374	20.81	22.36	8207082
B0W1J6	520	23.82	26.45	8207082
B0W1J7	448	24.76	26.96	8207082
B0W1J8	156	27.41	31.12	8207082
B0W1J9	106	24.87	27.53	8207082
B0W1K0	1069	21.83	23.75	8207082
B0W1K1	388	25.15	28.67	8207082
B0W1K2	647	22.95	24.77	8207082
B0W1K3	405	24.37	25.5	8207082
B0W1K4	151	22.42	25.18	8207082
B0W1K5	193	23.19	25.58	8207082
B0W1K6	66	23.66	25.3	8207082
B0W1K7	246	23.82	25.98	8207082
B0W1K8	501	22.54	25.36	8207082
B0W1K9	134	24.33	27.38	8207082
B0W1L0	840	22.51	23.99	8207082
B0W1L1	308	23.62	26	8207082
B0W1L2	206	21.8	23.59	8207082
B0W1L3	585	23.98	26.55	8207082
B0W1L4	837	22.69	24.31	8207082
B0W1L5	173	23.53	25.05	8207082
B0W1L6	63	21.38	24.18	8207082
B0W1L7	521	22.82	25.12	8207082
B0W1L8	971	22.58	24.1	8207082
B0W1L9	256	23.33	25.25	8207082
B0W1M0	244	25.36	28.9	8207082
B0W1M1	291	22.59	24.81	8207082
B0W1M2	62	20.28	21.83	8207082
B0W1M3	277	24.91	27.4	8207082
B0W1M4	290	24.55	27.11	8207082
B0W1M5	373	23.85	26.23	8207082
B0W1M6	134	23.86	24.8	8207082
B0W1M7	186	24.87	25.8	8207082
B0W1M8	178	22	22.09	8207082
B0W1M9	322	23.98	25.86	8207082
B0W1N0	403	23.85	26.83	8207082
B0W1N1	554	22.5	23.84	8207082
B0W1N2	481	22.97	25.56	8207082
B0W1N3	365	26.24	28.92	8207082
B0W1N4	433	22.63	25.37	8207082
B0W1N5	1362	22.3	24.16	8207082
B0W1N6	250	24.07	25.81	8207082
B0W1N7	815	22.96	24.29	8207082
B0W1N8	146	22.77	24.45	8207082
B0W1N9	246	21.87	23.91	8207082
B0W1P0	1244	23.18	25.68	8207082
B0W1P1	284	21.59	23.63	8207082
B0W1P2	107	22.67	24.62	8207082
B0W1P3	120	22.56	23.95	8207082
B0W1P4	1188	21.22	22.85	8207082
B0W1P5	224	23.71	26.74	8207082
B0W1P6	541	22.02	24.06	8207082
B0W1P7	387	24.91	27.32	8207082
B0W1P8	464	24.25	26.25	8207082
B0W1P9	437	22.38	24.74	8207082
B0W1Q0	1110	21.13	22.89	8207082
B0W1Q1	231	22.05	24.01	8207082
B0W1Q2	410	23.29	25.44	8207082
B0W1Q3	282	22.86	26.1	8207082
B0W1Q4	441	22.98	24.04	8207082
B0W1Q5	495	23.37	25.17	8207082
B0W1Q6	498	23.54	25.5	8207082
B0W1Q7	489	23.48	25.43	8207082
B0W1Q8	1308	23.79	25.97	8207082
B0W1Q9	526	21.76	24.07	8207082
B0W1R0	687	20.73	21.69	8207082
B0W1R1	522	24.22	26.67	8207082
B0W1R2	113	22.73	25.05	8207082
B0W1R3	382	22.89	24.88	8207082
B0W1R4	321	24.13	25.78	8207082
B0W1R5	104	22.66	24.26	8207082
B0W1R6	1066	23.12	24.87	8207082
B0W1R7	299	22.65	25.11	8207082
B0W1R8	192	22.97	25.52	8207082
B0W1R9	617	22.82	24.89	8207082
B0W1S0	483	27.24	30.56	8207082
B0W1S1	95	27.08	30.15	8207082
B0W1S2	427	26.94	30.58	8207082
B0W1S3	550	23.74	26.76	8207082
B0W1S4	468	24.82	27.95	8207082
B0W1S5	515	24.6	27.16	8207082
B0W1S6	540	22.99	25.04	8207082
B0W1S7	1542	24.85	27.55	8207082
B0W1S8	457	25.34	28.35	8207082
B0W1S9	460	25.75	28.46	8207082
B0W1T0	462	25.27	27.86	8207082
B0W1T1	422	23.04	25.32	8207082
B0W1T2	718	23.89	26.19	8207082
B0W1T3	602	25.07	28.01	8207082
B0W1T4	1181	23.95	26.41	8207082
B0W1T5	126	27.27	30.88	8207082
B0W1T6	589	24.06	26.09	8207082
B0W1T8	273	22.84	24.74	8207082
B0W1T9	301	22.75	24.69	8207082
B0W1U0	247	23.36	25.47	8207082
B0W1U1	274	22.26	23.82	8207082
B0W1U2	375	21.02	22.59	8207082
B0W1U3	422	22.93	24.58	8207082
B0W1U4	331	22.77	22.98	8207082
B0W1U6	129	23.47	26.43	8207082
B0W1U7	289	23.15	24.14	8207082
B0W1U8	275	21.38	23.03	8207082
B0W1U9	454	23.27	24.96	8207082
B0W1V0	50	19.91	21.41	8207082
B0W1V2	216	22.76	23.66	8207082
B0W1V3	132	21.67	24.06	8207082
B0W1V4	93	23.58	25.19	8207082
B0W1V5	172	20.9	21.09	8207082
B0W1V6	147	23.57	25.18	8207082
B0W1V7	49	21.23	22.42	8207082
B0W1V8	223	20.21	21	8207082
B0W1V9	813	23.4	24.7	8207082
B0W1W0	602	24.21	25.9	8207082
B0W1W1	295	23.98	25.75	8207082
B0W1W2	349	23.42	25.45	8207082
B0W1W3	442	23.78	25.64	8207082
B0W1W4	427	23.76	25.48	8207082
B0W1W5	343	23.91	25.36	8207082
B0W1W6	155	21.04	21.84	8207082
B0W1W7	477	22.88	24.59	8207082
B0W1W8	758	23.2	24.66	8207082
B0W1X0	350	22.01	24.31	8207082
B0W1X1	337	22.17	24.5	8207082
B0W1X2	1364	21.97	23.69	8207082
B0W1X3	533	24.97	27.55	8207082
B0W1X4	491	24.41	26.75	8207082
B0W1X5	790	23.37	25.57	8207082
B0W1X6	593	24.76	26.93	8207082
B0W1X7	241	22.15	23.41	8207082
B0W1X8	299	24.56	27.15	8207082
B0W1X9	959	22.31	24.62	8207082
B0W1Y0	338	20.94	22.82	8207082
B0W1Y1	864	24.01	26.54	8207082
B0W1Y2	898	23.69	26.2	8207082
B0W1Y3	1011	23.73	26.39	8207082
B0W1Y4	899	23.94	26.43	8207082
B0W1Y5	899	23.86	26.32	8207082
B0W1Y6	873	23.9	26.45	8207082
B0W1Y7	900	24.54	27.38	8207082
B0W1Y8	225	23.98	26.57	8207082
B0W1Y9	262	24.64	27.03	8207082
B0W1Z0	449	23.77	26.09	8207082
B0W1Z1	456	23.41	25.47	8207082
B0W1Z2	382	26.92	29.59	8207082
B0W1Z3	184	24.34	27.26	8207082
B0W1Z4	373	23.04	25.49	8207082
B0W1Z5	377	22.74	24.81	8207082
B0W1Z6	387	22.3	24.41	8207082
B0W1Z7	368	23.13	25.59	8207082
B0W1Z8	77	22.87	24.73	8207082
B0W1Z9	1431	20.26	21.08	8207082
B0W200	837	24.2	26.77	8207082
B0W201	329	24.67	27.22	8207082
B0W202	318	24.03	26.45	8207082
B0W203	437	22.33	24.66	8207082
B0W204	1362	23.05	25.96	8207082
B0W205	600	23.88	25.31	8207082
B0W206	769	22.64	24.62	8207082
B0W207	326	22.76	24.64	8207082
B0W208	293	21.8	22.62	8207082
B0W209	73	25.68	27.4	8207082
B0W210	1006	23.2	25.15	8207082
B0W211	109	21.39	21.97	8207082
B0W212	422	21.82	22.41	8207082
B0W213	109	22.41	25.14	8207082
B0W214	1455	23.51	25.92	8207082
B0W215	612	22.59	25.33	8207082
B0W216	725	23.84	25.9	8207082
B0W217	502	25.19	28.08	8207082
B0W218	155	23.09	25.56	8207082
B0W219	169	24.11	26.28	8207082
B0W220	152	24.06	25.85	8207082
B0W221	3031	21.45	22.85	8207082
B0W222	76	24.29	26.7	8207082
B0W223	680	21.33	23.39	8207082
B0W224	371	24.56	27.39	8207082
B0W225	341	25	27.43	8207082
B0W226	377	24.83	27.69	8207082
B0W227	1059	21.3	22.55	8207082
B0W228	1978	20.21	21.54	8207082
B0W229	739	22.31	24.19	8207082
B0W230	129	25.98	28.19	8207082
B0W231	1737	20.84	22.13	8207082
B0W232	341	24.97	26.96	8207082
B0W233	330	24.99	27.09	8207082
B0W234	346	25.52	27.98	8207082
B0W235	329	25.53	27.42	8207082
B0W236	812	23.07	24.87	8207082
B0W237	329	21.37	23.36	8207082
B0W238	1031	23.26	25.62	8207082
B0W239	75	27.89	29.5	8207082
B0W240	482	24.02	27.28	8207082
B0W241	213	21.69	24.01	8207082
B0W242	400	24.31	26.83	8207082
B0W243	663	24.19	27.25	8207082
B0W244	405	23.28	25.81	8207082
B0W245	1464	22.37	24.5	8207082
B0W246	364	23.38	26.05	8207082
B0W247	50	22.19	22.84	8207082
B0W248	388	23.39	25.99	8207082
B0W250	646	24.16	25.95	8207082
B0W251	559	22.4	24.57	8207082
B0W254	466	25.71	28.48	8207082
B0W255	341	25.37	28.56	8207082
B0W256	403	24.41	26.76	8207082
B0W257	781	21.24	22.66	8207082
B0W258	222	22.86	25.33	8207082
B0W260	121	22.58	25.45	8207082
B0W261	298	25.29	27.9	8207082
B0W262	376	24	26.11	8207082
B0W263	420	23.24	25.15	8207082
B0W264	376	24.52	26.66	8207082
B0W266	122	21.6	23.2	8207082
B0W267	935	21.6	23.45	8207082
B0W268	744	24.96	27.58	8207082
B0W269	458	23.8	26.21	8207082
B0W270	520	23.57	25.39	8207082
B0W271	725	20.75	22.45	8207082
B0W273	392	24.7	26.96	8207082
B0W274	552	24.77	27.15	8207082
B0W275	1264	20.77	22.26	8207082
B0W276	725	21.8	23.53	8207082
B0W277	570	24.11	26.36	8207082
B0W278	217	23.39	25.16	8207082
B0W279	543	24.66	26.95	8207082
B0W280	468	24.25	26.71	8207082
B0W281	337	23.29	25.78	8207082
B0W282	536	22.74	24.83	8207082
B0W283	294	22.1	24.57	8207082
B0W284	507	24.73	27.18	8207082
B0W286	401	22.75	23.95	8207082
B0W287	520	23.94	26.3	8207082
B0W289	83	23.02	25.11	8207082
B0W290	615	21.91	23.58	8207082
B0W291	307	23.82	26.11	8207082
B0W292	337	25.47	27.7	8207082
B0W293	95	24.25	25.83	8207082
B0W294	327	25.6	28.19	8207082
B0W295	322	24.73	27.18	8207082
B0W296	383	25.03	27.55	8207082
B0W297	1287	23.7	26.26	8207082
B0W298	593	24.1	26.17	8207082
B0W299	2119	21.1	22.8	8207082
B0W2A0	446	25.31	27.24	8207082
B0W2A1	584	20.44	22.3	8207082
B0W2A2	873	22.94	25.06	8207082
B0W2A3	458	24.92	27.06	8207082
B0W2A4	526	25.13	27.35	8207082
B0W2A5	140	24.86	26.45	8207082
B0W2A6	482	22.05	23.94	8207082
B0W2A7	523	21.68	23.46	8207082
B0W2A8	106	23.25	25.39	8207082
B0W2A9	186	22.95	24.06	8207082
B0W2B0	442	24.75	26.96	8207082
B0W2B1	199	24.33	25.54	8207082
B0W2B2	555	23.15	25.35	8207082
B0W2B3	64	23.96	25.84	8207082
B0W2B4	305	22.2	23.92	8207082
B0W2B5	143	23.99	25.92	8207082
B0W2B6	173	24.56	27.4	8207082
B0W2B7	134	25.2	26.9	8207082
B0W2B8	741	22.22	23.82	8207082
B0W2B9	173	23.79	26.94	8207082
B0W2C0	364	27.42	31.02	8207082
B0W2C1	384	27.15	30.25	8207082
B0W2C2	356	28.18	31.72	8207082
B0W2C3	379	27.54	30.75	8207082
B0W2C4	376	24.66	26.8	8207082
B0W2C5	604	22.04	24.05	8207082
B0W2C6	449	23.83	26	8207082
B0W2C7	302	23.44	25	8207082
B0W2C8	226	23.01	24.65	8207082
B0W2C9	656	23.6	25.24	8207082
B0W2D0	214	23.34	25.54	8207082
B0W2D1	1010	23.22	25.43	8207082
B0W2D2	180	22.7	24.13	8207082
B0W2D3	130	24.94	27.96	8207082
B0W2D4	379	26.49	29.57	8207082
B0W2D5	832	21.94	24.19	8207082
B0W2D6	175	24.5	26.65	8207082
B0W2D7	432	22.43	24.74	8207082
B0W2D8	563	22.03	23.43	8207082
B0W2D9	475	23.05	25.25	8207082
B0W2E0	483	23.41	25.88	8207082
B0W2E1	791	24.05	27.07	8207082
B0W2E2	902	22.62	25.3	8207082
B0W2E3	139	21.7	22.64	8207082
B0W2E4	486	22.05	23.31	8207082
B0W2E5	516	22.39	24.73	8207082
B0W2E6	149	25.06	27.35	8207082
B0W2E7	193	23.99	24.86	8207082
B0W2E8	436	23.72	25.93	8207082
B0W2E9	159	23.51	25.75	8207082
B0W2F0	49	23.37	24.4	8207082
B0W2F1	177	21.99	24.92	8207082
B0W2F2	511	21.63	23.32	8207082
B0W2F3	1568	21.94	23.44	8207082
B0W2F4	259	21.91	23.97	8207082
B0W2F5	481	21.9	22.47	8207082
B0W2F6	218	26.63	29.41	8207082
B0W2F7	379	22.72	24.86	8207082
B0W2F9	364	23.37	25.73	8207082
B0W2G0	101	23.42	24.95	8207082
B0W2G1	344	23.17	25.61	8207082
B0W2G2	157	20.99	23.68	8207082
B0W2G3	1868	23.06	25.35	8207082
B0W2G4	188	22.63	24.34	8207082
B0W2G5	79	21.3	22.78	8207082
B0W2G6	684	25.38	28.48	8207082
B0W2G7	130	23.72	25.91	8207082
B0W2G8	194	21.79	23.02	8207082
B0W2G9	220	23.41	24.88	8207082
B0W2H0	538	23.78	25.44	8207082
B0W2H1	143	27.38	30.84	8207082
B0W2H2	1339	23.89	26.35	8207082
B0W2H3	430	23.87	25.94	8207082
B0W2H4	105	21.51	23.31	8207082
B0W2H5	1360	22	24.1	8207082
B0W2H6	126	21.93	24.13	8207082
B0W2H7	118	25.44	27.99	8207082
B0W2H8	147	22.04	23.09	8207082
B0W2H9	451	22.05	23.56	8207082
B0W2I0	67	22.59	24.77	8207082
B0W2I1	185	22.95	24.01	8207082
B0W2I2	296	23.33	24.6	8207082
B0W2I3	86	25.22	27.41	8207082
B0W2I4	181	23.25	26.37	8207082
B0W2I5	326	23.14	24.83	8207082
B0W2I6	621	20.17	21.75	8207082
B0W2I7	304	24.51	26.99	8207082
B0W2I8	605	22.51	24.42	8207082
B0W2I9	320	24.69	27.25	8207082
B0W2J0	288	24.63	27.06	8207082
B0W2J1	1702	23.7	26.29	8207082
B0W2J2	307	24.3	26.06	8207082
B0W2J3	610	23.34	25.4	8207082
B0W2J4	896	23.38	25.59	8207082
B0W2J5	989	23.5	25.63	8207082
B0W2J6	517	23.2	25.4	8207082
B0W2J7	638	23.7	26.09	8207082
B0W2J8	708	23.14	25.23	8207082
B0W2J9	715	23.42	25.78	8207082
B0W2K0	708	23.11	25.22	8207082
B0W2K1	736	23.29	25.6	8207082
B0W2K2	674	23.34	25.39	8207082
B0W2K3	760	23.71	25.79	8207082
B0W2K4	676	23.44	25.56	8207082
B0W2K5	165	25.99	29.18	8207082
B0W2K6	247	25.12	28.12	8207082
B0W2K7	57	26.01	29.6	8207082
B0W2K8	335	22.45	23.57	8207082
B0W2K9	638	20.8	22.4	8207082
B0W2L0	239	24.3	26.54	8207082
B0W2L1	258	22.1	24.22	8207082
B0W2L2	264	22.33	24.26	8207082
B0W2L3	523	22.77	25.06	8207082
B0W2L4	904	23.05	25.34	8207082
B0W2L5	564	23	25.19	8207082
B0W2L6	403	23.5	25.46	8207082
B0W2L7	162	23.43	25.82	8207082
B0W2L8	321	23.49	26.11	8207082
B0W2L9	470	25.88	29.2	8207082
B0W2M0	217	24.17	27.08	8207082
B0W2M1	94	24.32	27.22	8207082
B0W2M2	477	21.24	23.33	8207082
B0W2M3	686	22.12	24.14	8207082
B0W2M4	86	23.53	26.5	8207082
B0W2M5	91	23.61	25.02	8207082
B0W2M6	99	21.61	24.36	8207082
B0W2M7	592	23.06	23.96	8207082
B0W2M8	476	21.61	23.16	8207082
B0W2M9	1258	23.97	26.39	8207082
B0W2N0	91	22.55	25.28	8207082
B0W2N1	268	23.67	25.8	8207082
B0W2N2	269	23.78	25.93	8207082
B0W2N3	643	22.34	24.2	8207082
B0W2N4	89	22.12	23.29	8207082
B0W2N5	451	23.76	25.89	8207082
B0W2N6	342	21.81	23.03	8207082
B0W2N7	738	23.88	25.77	8207082
B0W2N8	1131	22.47	24.62	8207082
B0W2N9	160	22.3	24.6	8207082
B0W2P0	218	22.55	24.97	8207082
B0W2P1	339	26.31	28.18	8207082
B0W2P2	306	22.86	25.61	8207082
B0W2P3	192	23.58	25.27	8207082
B0W2P4	151	23.6	25.33	8207082
B0W2P6	299	23.95	26.1	8207082
B0W2P7	667	22.17	24.26	8207082
B0W2P8	1102	22.8	25.03	8207082
B0W2P9	241	26.28	28.33	8207082
B0W2Q0	263	24.66	26.46	8207082
B0W2Q1	463	24.28	26.09	8207082
B0W2Q2	398	23.75	25.51	8207082
B0W2Q3	541	25.28	26.65	8207082
B0W2Q4	107	22.65	23.57	8207082
B0W2Q5	127	22.81	24.39	8207082
B0W2Q8	682	24.42	26.76	8207082
B0W2Q9	195	24.03	25.1	8207082
B0W2R0	141	22.11	23.28	8207082
B0W2R2	200	24.86	27.19	8207082
B0W2R3	85	22.16	22.88	8207082
B0W2R4	470	23.29	25.24	8207082
B0W2R5	182	20.87	22.98	8207082
B0W2R6	369	22.44	24.45	8207082
B0W2R7	223	21.76	23.84	8207082
B0W2R8	369	22.49	24.53	8207082
B0W2S0	1377	22.96	25.08	8207082
B0W2S1	522	24.48	26.83	8207082
B0W2S2	246	21.08	22.01	8207082
B0W2S3	401	24.12	26.18	8207082
B0W2S4	265	27.69	31.15	8207082
B0W2S5	366	21.7	23.39	8207082
B0W2S6	321	23.66	26.28	8207082
B0W2S7	135	21.75	24.27	8207082
B0W2S8	998	23.03	25.54	8207082
B0W2S9	856	23.9	25.97	8207082
B0W2T0	1794	21.57	23.3	8207082
B0W2T1	380	23.1	25.62	8207082
B0W2T2	182	23.91	26.91	8207082
B0W2T3	464	23.19	25.21	8207082
B0W2T4	505	22.89	24.82	8207082
B0W2T5	419	24.24	26.02	8207082
B0W2T6	147	22.2	23.12	8207082
B0W2T7	166	24.09	25.97	8207082
B0W2T8	745	22.08	22.56	8207082
B0W2T9	533	20.28	21.88	8207082
B0W2U0	608	24.84	28.07	8207082
B0W2U3	308	21.28	22.22	8207082
B0W2U4	101	22.94	25.15	8207082
B0W2U5	708	20.33	21.46	8207082
B0W2U6	126	22.91	25.48	8207082
B0W2U7	404	23.18	25.34	8207082
B0W2U8	512	23.88	25.88	8207082
B0W2U9	461	25.32	28.16	8207082
B0W2V0	737	23.49	25.62	8207082
B0W2V1	762	22.01	23.85	8207082
B0W2V2	531	23.53	24.65	8207082
B0W2V3	322	20.77	21.9	8207082
B0W2V4	653	23.03	24.3	8207082
B0W2V5	498	23.3	25.38	8207082
B0W2V6	703	24.19	26.82	8207082
B0W2V7	202	23.02	23.83	8207082
B0W2V8	3226	22.9	25.03	8207082
B0W2V9	1805	23.69	25.7	8207082
B0W2W0	191	24.26	27.11	8207082
B0W2W1	247	22.79	25.29	8207082
B0W2W2	497	23.7	25.88	8207082
B0W2W3	297	22.75	25.54	8207082
B0W2W4	394	22.89	25.12	8207082
B0W2W5	312	23.25	25.2	8207082
B0W2W6	512	22.73	24.91	8207082
B0W2W7	728	23.99	27.16	8207082
B0W2W8	42	22.66	25.21	8207082
B0W2W9	3683	21.67	22.06	8207082
B0W2X0	240	22.91	24.77	8207082
B0W2X1	381	24.73	26.97	8207082
B0W2X2	615	21	21.87	8207082
B0W2X3	828	21.62	22.68	8207082
B0W2X4	592	23.67	26.08	8207082
B0W2X5	150	24.79	27.27	8207082
B0W2X6	719	22.45	25.45	8207082
B0W2X7	291	25.54	28.36	8207082
B0W2X8	255	24.85	27.73	8207082
B0W2X9	358	24	26.72	8207082
B0W2Y0	330	25.37	28.46	8207082
B0W2Y1	390	23.27	24.06	8207082
B0W2Y2	268	24.02	26.33	8207082
B0W2Y3	401	24.05	26.39	8207082
B0W2Y4	455	24.03	26.47	8207082
B0W2Y5	450	24.48	27.13	8207082
B0W2Y6	620	24.29	26.88	8207082
B0W2Y7	100	27.06	28.6	8207082
B0W2Y8	406	22.02	24.08	8207082
B0W2Z0	380	22.38	24.06	8207082
B0W2Z1	451	21.97	23.5	8207082
B0W2Z2	45	24.52	26.53	8207082
B0W2Z3	325	23.47	25.37	8207082
B0W2Z4	436	23.05	24.94	8207082
B0W2Z5	693	22.11	23.86	8207082
B0W2Z6	405	23.46	25.72	8207082
B0W2Z7	595	21.92	23.54	8207082
B0W2Z8	315	22.49	24.3	8207082
B0W2Z9	524	21.05	22.93	8207082
B0W300	498	24.88	27.07	8207082
B0W301	516	24.32	27.07	8207082
B0W302	635	21.82	23.08	8207082
B0W303	196	24.49	26.98	8207082
B0W304	1344	23.47	26.17	8207082
B0W305	1425	23.87	26.63	8207082
B0W306	393	24.47	25.24	8207082
B0W307	138	23.07	25.39	8207082
B0W308	597	23.31	25.38	8207082
B0W309	363	22.47	23.31	8207082
