Protein.ID	protein.length	aa.synthesis.average.cost_Akashi	aa.synthesis.average.cost_Wagner	protein.coding.genome.size
KAF1646620	130	22.42	24.03	6263581
KAF1646633	433	23.32	25.51	6263581
KAF1646634	519	23.31	25.25	6263581
KAF1646635	891	24.32	26.93	6263581
KAF1646636	94	22.24	24.32	6263581
KAF1646722	1074	22.61	24.64	6263581
KAF1646723	88	24	25.28	6263581
KAF1646724	508	24.86	28.12	6263581
KAF1646725	766	22.43	24.1	6263581
KAF1646726	575	25.53	28.61	6263581
KAF1646727	185	24.34	27.1	6263581
KAF1646728	219	25.34	27.76	6263581
KAF1646729	100	26	29.49	6263581
KAF1646730	315	25.77	27.78	6263581
KAF1646731	390	23.86	25.93	6263581
KAF1646738	348	23.68	25.75	6263581
KAF1646739	546	25.49	28.72	6263581
KAF1646740	291	23.31	25.09	6263581
KAF1646741	97	23.42	25.18	6263581
KAF1646742	86	23.24	24.94	6263581
KAF1646743	119	23.01	25.7	6263581
KAF1646744	82	22.5	23.29	6263581
KAF1646745	188	23.67	26.12	6263581
KAF1646746	348	24.99	28.19	6263581
KAF1646747	349	24.16	26.75	6263581
KAF1646748	1022	22.85	25.07	6263581
KAF1646749	761	21.57	22.84	6263581
KAF1646750	333	23.15	26.1	6263581
KAF1646751	421	24.11	26.29	6263581
KAF1646752	277	25.51	28.32	6263581
KAF1646753	704	24.73	26.83	6263581
KAF1646754	686	23.35	25.16	6263581
KAF1646755	285	24.89	27.48	6263581
KAF1646756	344	26.03	29.18	6263581
KAF1646757	473	24.12	26.62	6263581
KAF1646758	348	25.61	28.39	6263581
KAF1646759	74	23.71	25.77	6263581
KAF1646760	661	23.71	26.24	6263581
KAF1646761	320	25.03	27.38	6263581
KAF1646762	130	27.74	32.31	6263581
KAF1646763	703	23.17	24.82	6263581
KAF1646764	88	23.22	23.82	6263581
KAF1646765	157	20.69	22.63	6263581
KAF1646766	430	24.6	26.6	6263581
KAF1646767	456	22.14	24.29	6263581
KAF1646768	261	24.1	27.18	6263581
KAF1646769	223	23.3	25.16	6263581
KAF1646779	1430	23.28	25.73	6263581
KAF1646780	278	23.08	25.17	6263581
KAF1646781	259	18.12	19.74	6263581
KAF1646782	405	22.91	25.4	6263581
KAF1646783	386	22.73	25.09	6263581
KAF1646784	123	25.17	27.22	6263581
KAF1646785	91	24.04	27.19	6263581
KAF1646794	2222	21.74	22.79	6263581
KAF1646795	237	22.33	23.97	6263581
KAF1646903	823	22.16	23.77	6263581
KAF1646904	422	24.82	27.79	6263581
KAF1646905	928	24.39	26.66	6263581
KAF1646906	796	23.4	25.35	6263581
KAF1646907	122	22.3	24.82	6263581
KAF1646908	137	25.31	27.58	6263581
KAF1646909	652	25.54	27.69	6263581
KAF1646910	156	21.43	23.03	6263581
KAF1646911	503	23.8	25.88	6263581
KAF1646912	385	24.76	26.95	6263581
KAF1646913	159	25.29	27.14	6263581
KAF1646914	2129	23.2	25.27	6263581
KAF1646915	1165	22.8	24.54	6263581
KAF1646916	308	22.97	24.8	6263581
KAF1646917	467	23.64	26.4	6263581
KAF1646918	429	24	26.19	6263581
KAF1646919	419	25.86	28.36	6263581
KAF1646920	801	23.01	25.47	6263581
KAF1646921	236	24.86	26.94	6263581
KAF1646944	564	24.07	25.88	6263581
KAF1646945	634	22.24	24.68	6263581
KAF1646955	480	23.87	26.36	6263581
KAF1646956	317	22.21	23.93	6263581
KAF1646957	700	23.99	26.33	6263581
KAF1646960	972	23.71	26.06	6263581
KAF1646961	393	24.55	26.59	6263581
KAF1646962	147	25.13	27.7	6263581
KAF1646991	246	25.33	27.08	6263581
KAF1646992	139	21.31	22.06	6263581
KAF1646993	608	24.93	28.35	6263581
KAF1646994	84	23.99	27.46	6263581
KAF1646995	390	25.03	27.46	6263581
KAF1646996	185	23.26	25.22	6263581
KAF1646997	54	24.19	27.03	6263581
KAF1646998	336	26.38	29.57	6263581
KAF1646999	452	24.83	27.51	6263581
KAF1647000	609	22.06	23.75	6263581
KAF1647001	231	23.7	26.44	6263581
KAF1647002	299	23.47	25.62	6263581
KAF1647003	887	25.57	28.68	6263581
KAF1647004	1301	23.63	26.77	6263581
KAF1647005	143	24.72	26.62	6263581
KAF1647006	243	23.69	25.61	6263581
KAF1647007	532	25.22	27.76	6263581
KAF1647008	258	24.03	26.41	6263581
KAF1647009	403	23.97	26.54	6263581
KAF1647010	606	22.41	24.03	6263581
KAF1647011	425	25.62	28.24	6263581
KAF1647012	182	23.09	24.37	6263581
KAF1647045	286	23.27	26.59	6263581
KAF1647046	462	25.55	27.84	6263581
KAF1647047	250	24.12	26.5	6263581
KAF1647048	350	22.58	23.55	6263581
KAF1647049	646	24.39	26.56	6263581
KAF1647050	211	24.54	26.67	6263581
KAF1647051	210	23.84	26.06	6263581
KAF1647052	246	23.17	24.54	6263581
KAF1647053	303	24.56	27.26	6263581
KAF1647054	298	25.09	27.36	6263581
KAF1647055	397	25.34	28.24	6263581
KAF1647056	130	22.54	24.52	6263581
KAF1647057	895	23.01	24.71	6263581
KAF1647058	1336	24.32	27.01	6263581
KAF1647059	257	24.94	27.67	6263581
KAF1647060	109	20.91	23.56	6263581
KAF1647061	149	22.44	23.52	6263581
KAF1647062	213	23.63	25.59	6263581
KAF1647063	348	24.29	26.55	6263581
KAF1647064	404	24.7	27.39	6263581
KAF1647065	261	26.42	28.67	6263581
KAF1647066	105	22.36	24.57	6263581
KAF1647067	143	20.93	21.58	6263581
KAF1647068	92	25.99	27.89	6263581
KAF1647069	251	24.69	26.83	6263581
KAF1647070	414	22.09	24.18	6263581
KAF1647071	140	21.98	23.82	6263581
KAF1647072	806	24.46	27.22	6263581
KAF1647073	4401	23.31	25.64	6263581
KAF1647074	454	21.86	23.7	6263581
KAF1647075	231	23.46	25.95	6263581
KAF1647076	98	26.66	30.39	6263581
KAF1647096	165	23.3	24.33	6263581
KAF1647098	377	24.7	26.91	6263581
KAF1647099	513	21.83	22.42	6263581
KAF1647126	114	23.73	25.28	6263581
KAF1647127	124	25.3	26.73	6263581
KAF1647152	259	22.44	25.25	6263581
KAF1647153	179	24.69	26.91	6263581
KAF1647154	301	24.82	27.81	6263581
KAF1647155	736	20.9	21.65	6263581
KAF1647156	223	23.95	26.52	6263581
KAF1647157	222	22.01	23.78	6263581
KAF1647158	217	23.4	26.19	6263581
KAF1647159	532	23.75	26.2	6263581
KAF1647160	166	25.11	27.52	6263581
KAF1647161	315	23.3	24.95	6263581
KAF1647162	521	22.49	24.6	6263581
KAF1647163	227	26.29	28.52	6263581
KAF1647164	677	23.01	25.96	6263581
KAF1647165	392	25.85	28.43	6263581
KAF1647166	468	22.48	23.68	6263581
KAF1647167	153	21.65	23.7	6263581
KAF1647168	275	21.1	21.63	6263581
KAF1647169	370	25.83	28.51	6263581
KAF1647170	340	25.17	27.46	6263581
KAF1647171	224	23	25.25	6263581
KAF1647172	484	23.67	25.46	6263581
KAF1647173	225	25.44	29.1	6263581
KAF1647174	267	23.72	26.05	6263581
KAF1647175	259	24.05	27.05	6263581
KAF1647176	167	23.63	25.57	6263581
KAF1647177	354	22.29	24.36	6263581
KAF1647178	945	23.74	26	6263581
KAF1647179	695	23.36	26.02	6263581
KAF1647180	707	21.65	22.5	6263581
KAF1647181	636	24.58	27.75	6263581
KAF1647182	573	21.67	22.85	6263581
KAF1647183	74	22.03	23.25	6263581
KAF1647184	178	25.79	27.38	6263581
KAF1647185	156	23.82	24.16	6263581
KAF1647186	408	24.24	26.99	6263581
KAF1647187	197	22.04	24.31	6263581
KAF1647206	214	23.94	26.29	6263581
KAF1647212	111	22.41	25.82	6263581
KAF1647213	413	23.6	25.9	6263581
KAF1647214	750	22.42	24.43	6263581
KAF1647215	368	23.25	24.29	6263581
KAF1647216	308	24.01	26.3	6263581
KAF1647217	134	23.43	26.19	6263581
KAF1647218	673	24.26	26.23	6263581
KAF1647219	345	24	26.56	6263581
KAF1647220	801	21.52	22.02	6263581
KAF1647221	496	22.97	25.07	6263581
KAF1647222	551	22.14	24.15	6263581
KAF1647223	969	23.85	25.66	6263581
KAF1647224	392	24.47	27.12	6263581
KAF1647273	190	23.2	24.74	6263581
KAF1647274	1050	22.35	24.29	6263581
KAF1647275	453	24.32	26.35	6263581
KAF1647276	887	23.3	25.25	6263581
KAF1647277	640	23.27	25.13	6263581
KAF1647278	209	23.02	25.74	6263581
KAF1647287	156	25.05	27.42	6263581
KAF1647288	141	22.66	24.55	6263581
KAF1647289	280	23.94	26.71	6263581
KAF1647290	239	22.8	24.87	6263581
KAF1647291	640	22.85	24.9	6263581
KAF1647292	150	25.57	27.89	6263581
KAF1647293	342	22.39	24.51	6263581
KAF1647294	338	22.51	23.96	6263581
KAF1647391	591	24.32	26.56	6263581
KAF1647392	230	22.43	24.73	6263581
KAF1647393	506	24.72	26.92	6263581
KAF1647394	225	21.72	23.29	6263581
KAF1647395	71	22.61	23.86	6263581
KAF1647396	359	22.07	23.5	6263581
KAF1647397	464	23.4	25.05	6263581
KAF1647398	266	24.55	26.92	6263581
KAF1647399	137	24.11	26.51	6263581
KAF1647400	257	25.04	27.93	6263581
KAF1647418	83	24.01	28.43	6263581
KAF1647421	268	23.5	25.33	6263581
KAF1647444	312	24.12	26.8	6263581
KAF1647445	81	22.93	24.13	6263581
KAF1647446	72	24.53	25.44	6263581
KAF1647447	67	25.26	25.6	6263581
KAF1647448	179	18.7	21.15	6263581
KAF1647454	218	23.46	25.65	6263581
KAF1647455	1841	22.83	24.9	6263581
KAF1647456	125	25.69	28.4	6263581
KAF1647457	475	24.08	26.6	6263581
KAF1647458	246	23.2	25.66	6263581
KAF1647459	158	24.12	26.48	6263581
KAF1647460	73	22.33	25.16	6263581
KAF1647461	376	24.83	27.56	6263581
KAF1647462	236	23.46	26.28	6263581
KAF1647463	1712	23.06	24.66	6263581
KAF1647464	447	23.3	25.38	6263581
KAF1647465	293	23.37	25.8	6263581
KAF1647466	512	24.66	28.04	6263581
KAF1647467	414	23.88	26.82	6263581
KAF1647468	78	24.4	26.77	6263581
KAF1647469	352	23.95	25.86	6263581
KAF1647470	185	25.17	28.66	6263581
KAF1647471	143	26.92	30.16	6263581
KAF1647472	1058	22.83	24.4	6263581
KAF1647473	99	24.4	25.47	6263581
KAF1647474	153	23.47	26.2	6263581
KAF1647475	97	21.73	23.45	6263581
KAF1647476	173	24.04	25.78	6263581
KAF1647477	239	20.57	22.4	6263581
KAF1647478	710	22.43	24.87	6263581
KAF1647479	1236	23.79	26.22	6263581
KAF1647480	765	21.79	23.63	6263581
KAF1647481	125	23.85	26.75	6263581
KAF1647482	471	24.29	26.62	6263581
KAF1647483	1321	23.14	25.18	6263581
KAF1647484	224	22.76	25.94	6263581
KAF1647485	443	22.09	23.81	6263581
KAF1647486	97	23.58	25.98	6263581
KAF1647487	276	22.74	25.28	6263581
KAF1647488	191	24.8	26.34	6263581
KAF1647489	160	25.92	29.61	6263581
KAF1647490	220	21.75	23.24	6263581
KAF1647491	1077	22.23	22.83	6263581
KAF1647492	94	24.74	27.63	6263581
KAF1647493	137	23.8	26.73	6263581
KAF1647494	246	23.77	26.67	6263581
KAF1647495	439	24.95	27.49	6263581
KAF1647496	2286	23.68	26.29	6263581
KAF1647497	544	24.6	27.18	6263581
KAF1647498	63	24.12	26.34	6263581
KAF1647499	713	24.99	28.17	6263581
KAF1647500	1137	23.32	24.77	6263581
KAF1647501	149	24.81	26.8	6263581
KAF1647502	83	23.41	24.8	6263581
KAF1647503	202	25.1	27.24	6263581
KAF1647504	899	24.19	26.97	6263581
KAF1647505	2217	24.24	26.97	6263581
KAF1647506	220	25.2	27.22	6263581
KAF1647507	193	24.9	26.91	6263581
KAF1647508	475	23.55	25.1	6263581
KAF1647509	130	20.63	22.18	6263581
KAF1647510	194	24.27	26.36	6263581
KAF1647511	484	23.17	25.57	6263581
KAF1647512	576	21.61	23.89	6263581
KAF1647513	377	23.92	25.77	6263581
KAF1647514	1598	22.57	24.46	6263581
KAF1647515	108	23.58	24.38	6263581
KAF1647516	105	24.9	27.02	6263581
KAF1647517	204	22.41	25.26	6263581
KAF1647518	376	26.7	29.74	6263581
KAF1647519	175	24.25	26.61	6263581
KAF1647520	332	24.21	26.96	6263581
KAF1647521	685	23.99	26.02	6263581
KAF1647522	157	21.88	23.09	6263581
KAF1647523	246	23.66	25.29	6263581
KAF1647524	224	25.02	27.84	6263581
KAF1647525	422	24.53	27	6263581
KAF1647526	120	25.13	27.53	6263581
KAF1647527	731	22.42	24.53	6263581
KAF1647528	166	24.09	26.73	6263581
KAF1647529	79	22.96	24.53	6263581
KAF1647530	165	24.45	27.71	6263581
KAF1647531	112	22.4	24.34	6263581
KAF1647532	126	27.2	30.3	6263581
KAF1647533	1004	22.46	25.09	6263581
KAF1647534	140	25.44	28.13	6263581
KAF1647535	228	22.38	24.75	6263581
KAF1647536	267	23.3	24.82	6263581
KAF1647537	189	23.93	25.68	6263581
KAF1647538	259	22.99	24.98	6263581
KAF1647539	631	23.15	25.13	6263581
KAF1647540	110	24.88	27.21	6263581
KAF1647541	265	23.1	25.54	6263581
KAF1647542	917	24.58	27.42	6263581
KAF1647543	624	23.68	25.81	6263581
KAF1647544	758	23.21	24.68	6263581
KAF1647545	218	25.16	28.49	6263581
KAF1647609	96	24.2	26.05	6263581
KAF1647610	147	22.05	23.44	6263581
KAF1647614	972	23.32	24.81	6263581
KAF1647615	931	24.35	26.26	6263581
KAF1647616	381	23.15	25.23	6263581
KAF1647617	797	23.93	26.22	6263581
KAF1647618	154	22.16	23.7	6263581
KAF1647619	204	22.67	24.39	6263581
KAF1647622	278	23.05	25.35	6263581
KAF1647623	134	25.48	28.35	6263581
KAF1647624	146	21.45	23.1	6263581
KAF1647625	1002	23.06	25.02	6263581
KAF1647636	175	23.55	25.43	6263581
KAF1647644	161	24.21	26.31	6263581
KAF1647645	492	21.53	23.91	6263581
KAF1647646	2037	22.6	24.99	6263581
KAF1647647	254	22.17	23.52	6263581
KAF1647648	328	24.22	26.16	6263581
KAF1647649	974	24.52	26.79	6263581
KAF1647650	113	24.74	25.29	6263581
KAF1647651	149	24.07	27.65	6263581
KAF1647652	433	24.55	26.87	6263581
KAF1647653	719	24.8	27.19	6263581
KAF1647654	540	23.9	26.15	6263581
KAF1647655	490	24.49	27.23	6263581
KAF1647656	246	24.16	26	6263581
KAF1647657	703	22.04	23.65	6263581
KAF1647658	79	23.14	25.27	6263581
KAF1647659	96	20.39	23.48	6263581
KAF1647660	1192	23.43	25.32	6263581
KAF1647661	521	24.61	26.67	6263581
KAF1647662	412	24.04	26.35	6263581
KAF1647663	198	25.75	27.04	6263581
KAF1647664	465	22.86	24.3	6263581
KAF1647665	1655	22.66	24.68	6263581
KAF1647666	337	23.53	25.91	6263581
KAF1647667	627	21.89	23.32	6263581
KAF1647668	748	25.13	27.4	6263581
KAF1647669	893	20.94	22.02	6263581
KAF1647670	72	24.41	25.08	6263581
KAF1647671	1254	23.47	25.7	6263581
KAF1647672	425	21.11	22.12	6263581
KAF1647673	419	24.13	26.47	6263581
KAF1647674	251	24.97	26.11	6263581
KAF1647675	175	24.11	25.73	6263581
KAF1647676	1887	22.97	24.95	6263581
KAF1647677	501	23.07	25.6	6263581
KAF1647678	608	23.89	25.9	6263581
KAF1647679	220	24.53	27.7	6263581
KAF1647680	177	25.15	27.98	6263581
KAF1647681	576	24.75	26.61	6263581
KAF1647682	247	25.98	29.51	6263581
KAF1647683	424	22.22	24.48	6263581
KAF1647684	443	23.97	26.61	6263581
KAF1647685	167	24.1	26.43	6263581
KAF1647686	379	24.73	27.1	6263581
KAF1647687	531	23.69	26.25	6263581
KAF1647688	427	23.08	24.99	6263581
KAF1647689	970	23.07	24.62	6263581
KAF1647690	233	23.32	25.06	6263581
KAF1647691	142	23.61	26.54	6263581
KAF1647692	457	24.37	26.34	6263581
KAF1647693	196	24.64	26.63	6263581
KAF1647694	526	21.48	23.3	6263581
KAF1647695	368	23.47	25.75	6263581
KAF1647696	178	23.3	24.93	6263581
KAF1647697	248	24.17	27.61	6263581
KAF1647698	550	22.53	24.63	6263581
KAF1647699	638	23.68	26	6263581
KAF1647701	398	23.23	25.4	6263581
KAF1647711	352	23.57	25.25	6263581
KAF1647712	338	23.86	26.13	6263581
KAF1647713	207	22.91	25.21	6263581
KAF1647777	135	23.99	26.13	6263581
KAF1647823	1151	24.91	28.07	6263581
KAF1647824	91	23.95	26.16	6263581
KAF1647825	408	23.32	24.77	6263581
KAF1647826	1593	23.55	25.6	6263581
KAF1647827	368	23.83	26.1	6263581
KAF1647828	408	23.34	24.77	6263581
KAF1647829	1616	21.72	23.12	6263581
KAF1647862	126	23.61	26.54	6263581
KAF1647863	176	23.71	25.81	6263581
KAF1647876	355	23.83	25.12	6263581
KAF1647877	332	26.3	30.07	6263581
KAF1647878	166	24.21	26.14	6263581
KAF1647879	160	25.8	27.88	6263581
KAF1647880	549	23.12	24.58	6263581
KAF1647881	945	21.5	23.2	6263581
KAF1647885	413	23.62	25.26	6263581
KAF1647886	289	22.75	25.11	6263581
KAF1647887	305	22.15	24.41	6263581
KAF1647888	319	24.84	27.23	6263581
KAF1647889	266	25.74	29.36	6263581
KAF1647890	265	22.83	25.44	6263581
KAF1647891	278	23.97	26.71	6263581
KAF1647892	558	23.55	25.58	6263581
KAF1647893	1286	23.87	26.32	6263581
KAF1647894	147	25.52	28.43	6263581
KAF1647934	272	22.66	24.81	6263581
KAF1647935	457	23.44	25.02	6263581
KAF1647941	113	26.1	28.64	6263581
KAF1647943	689	24.23	27.07	6263581
KAF1647958	101	20.71	22.63	6263581
KAF1647967	131	22.41	23.19	6263581
KAF1647968	386	22.25	23.73	6263581
KAF1647969	184	23.2	24.37	6263581
KAF1647970	917	23.19	24.8	6263581
KAF1647971	464	22.46	25.32	6263581
KAF1647972	303	23.28	23.97	6263581
KAF1647976	269	23.06	25.29	6263581
KAF1647977	242	24.35	25.93	6263581
KAF1647978	101	22.98	24.79	6263581
KAF1647979	134	21.66	23.13	6263581
KAF1647980	294	23.95	26.92	6263581
KAF1647981	186	23.06	24.69	6263581
KAF1647982	214	22.47	24.09	6263581
KAF1647983	88	23.4	25.59	6263581
KAF1647984	215	24.27	26.47	6263581
KAF1647985	81	22.99	24.36	6263581
KAF1647986	140	22.6	25.79	6263581
KAF1647987	153	23.42	26.41	6263581
KAF1647988	338	24.88	26.95	6263581
KAF1647989	326	24.9	26.65	6263581
KAF1647990	758	22.73	24.15	6263581
KAF1647991	91	27.01	30.02	6263581
KAF1647992	628	25.52	28.19	6263581
KAF1647993	163	24.46	26.81	6263581
KAF1647994	208	23.78	25.86	6263581
KAF1647995	148	21.27	21.48	6263581
KAF1647996	578	23.98	26.15	6263581
KAF1647997	345	24.48	26.64	6263581
KAF1647998	173	20.79	22.39	6263581
KAF1648004	170	24.76	26.7	6263581
KAF1648008	283	22.73	24.57	6263581
KAF1648022	169	22.3	24.55	6263581
KAF1648061	223	24.36	26.72	6263581
KAF1648062	171	23.25	25.3	6263581
KAF1648063	197	26.99	29.99	6263581
KAF1648064	616	24.13	26.38	6263581
KAF1648065	321	25.16	27.6	6263581
KAF1648066	592	23.06	25.23	6263581
KAF1648067	427	23.38	25.47	6263581
KAF1648101	230	23.49	25.82	6263581
KAF1648141	224	25.14	27.57	6263581
KAF1648156	765	24.11	27.32	6263581
KAF1648157	1988	22.94	24.73	6263581
KAF1648158	293	24.68	28.11	6263581
KAF1648159	386	24.12	26.4	6263581
KAF1648160	172	22.54	24.62	6263581
KAF1648168	770	21.46	23.62	6263581
KAF1648169	115	24.05	25.19	6263581
KAF1648206	245	23.97	25.59	6263581
KAF1648240	140	23	25.14	6263581
KAF1648241	194	22.32	23.65	6263581
KAF1648245	354	24.38	26.95	6263581
KAF1648246	165	22.74	25.12	6263581
KAF1648247	182	23.74	25.57	6263581
KAF1648248	719	22.56	24.41	6263581
KAF1648249	320	26.72	29.61	6263581
KAF1648250	261	23.72	26.62	6263581
KAF1648251	771	24	26.75	6263581
KAF1648252	1298	23.36	25.82	6263581
KAF1648253	426	22.28	22.92	6263581
KAF1648254	345	22.12	24.42	6263581
KAF1648255	220	24.15	26.7	6263581
KAF1648264	348	21.53	23.12	6263581
KAF1648315	346	21.61	23.37	6263581
KAF1648321	258	22.62	25.06	6263581
KAF1648322	940	22.08	23.97	6263581
KAF1648323	406	26	29.61	6263581
KAF1648324	143	21.07	23.09	6263581
KAF1648325	2451	21.4	22.54	6263581
KAF1648326	808	23.3	25.44	6263581
KAF1648327	520	23.8	26.15	6263581
KAF1648332	53	20.97	22.56	6263581
KAF1648334	54	21.61	23.81	6263581
KAF1648360	100	25.17	26.73	6263581
KAF1648361	533	23.62	25.6	6263581
KAF1648362	1206	24.12	26.1	6263581
KAF1648363	87	27.81	31.29	6263581
KAF1648364	102	23.34	25.01	6263581
KAF1648365	613	22.81	25.65	6263581
KAF1648366	240	24.24	26.81	6263581
KAF1648367	653	24.79	26.64	6263581
KAF1648368	85	23.91	26.26	6263581
KAF1648373	221	24.34	26.6	6263581
KAF1648400	453	23.74	26.07	6263581
KAF1648404	459	23.33	24.98	6263581
KAF1648405	295	23.33	24.96	6263581
KAF1648406	146	24.83	26.44	6263581
KAF1648520	107	21.68	22.51	6263581
KAF1648527	149	21.41	23.37	6263581
KAF1648539	84	25.15	28.41	6263581
KAF1648540	295	23.91	25.3	6263581
KAF1648541	2228	22.77	24.53	6263581
KAF1648542	134	20.52	21.83	6263581
KAF1648543	309	20.18	21.2	6263581
KAF1648551	169	24.91	27.2	6263581
KAF1648552	659	25.03	27.95	6263581
KAF1648553	115	27.05	30.66	6263581
KAF1648554	208	23.95	26.07	6263581
KAF1648555	705	25.89	28.98	6263581
KAF1648556	135	25.97	29.21	6263581
KAF1648557	322	25.14	27.22	6263581
KAF1648558	41	22.91	24.73	6263581
KAF1648559	247	25.15	27.86	6263581
KAF1648560	149	24.91	26.99	6263581
KAF1648561	2991	23.3	25.61	6263581
KAF1648562	222	22.94	26.01	6263581
KAF1648563	172	22.97	25.4	6263581
KAF1648564	176	23.16	25.45	6263581
KAF1648565	251	22.21	23.81	6263581
KAF1648566	391	24.23	27.74	6263581
KAF1648567	452	20.83	22.06	6263581
KAF1648568	104	25.1	27.72	6263581
KAF1648569	191	25.56	28.91	6263581
KAF1648570	603	25.25	27.44	6263581
KAF1648571	554	23.75	26.15	6263581
KAF1648626	160	20.76	21.82	6263581
KAF1648631	242	24.75	26.71	6263581
KAF1648641	174	23.99	25.91	6263581
KAF1648642	212	24.39	26.72	6263581
KAF1648643	1415	22.58	24.64	6263581
KAF1648644	339	23.54	24.53	6263581
KAF1648645	94	26.27	29.34	6263581
KAF1648646	291	23.23	25.53	6263581
KAF1648692	229	23.19	25.66	6263581
KAF1648693	157	24.47	26.7	6263581
KAF1648694	51	26.12	27.72	6263581
KAF1648695	95	23.25	25.7	6263581
KAF1648696	552	21.76	23.37	6263581
KAF1648697	1059	22.06	23.65	6263581
KAF1648698	86	23.75	26.06	6263581
KAF1648699	457	22.85	24.82	6263581
KAF1648700	252	24.43	26.47	6263581
KAF1648701	499	23.11	25.27	6263581
KAF1648702	97	25.12	27.68	6263581
KAF1648703	149	24.82	27.8	6263581
KAF1648704	1235	24.11	26.11	6263581
KAF1648705	49	23.21	25.04	6263581
KAF1648706	111	20.7	22.85	6263581
KAF1648707	454	21.63	22.81	6263581
KAF1648708	311	23.69	26.84	6263581
KAF1648709	522	23.48	25.91	6263581
KAF1648710	532	23.78	25.91	6263581
KAF1648711	289	22.87	24.67	6263581
KAF1648712	514	24.47	26.97	6263581
KAF1648713	113	25.84	27.78	6263581
KAF1648714	352	24.29	26.56	6263581
KAF1648715	678	22.82	25.41	6263581
KAF1648716	123	26.52	31.08	6263581
KAF1648717	163	21.41	22.79	6263581
KAF1648718	794	22.65	24.95	6263581
KAF1648719	66	26.01	27.78	6263581
KAF1648720	95	22.9	24.86	6263581
KAF1648721	190	22.08	24.15	6263581
KAF1648722	244	24.81	27.4	6263581
KAF1648723	303	22.69	24.71	6263581
KAF1648724	776	23.12	25.44	6263581
KAF1648728	202	24.14	26.61	6263581
KAF1648729	92	26.23	29.52	6263581
KAF1648730	381	22	23.19	6263581
KAF1648758	626	22.03	22.67	6263581
KAF1648759	354	23.19	24.71	6263581
KAF1648760	660	22.92	25.52	6263581
KAF1648761	215	22.25	23.16	6263581
KAF1648785	81	24.29	27.52	6263581
KAF1648786	234	20.71	22.37	6263581
KAF1648787	95	23	25.26	6263581
KAF1648788	926	23.27	25.06	6263581
KAF1648789	282	23.58	25.94	6263581
KAF1648790	864	23.5	25.69	6263581
KAF1648791	195	23.67	25.81	6263581
KAF1648792	111	24.49	26.7	6263581
KAF1648793	364	26.34	28.43	6263581
KAF1648794	335	22.37	24.68	6263581
KAF1648795	1181	23.24	25.07	6263581
KAF1648796	363	24.11	26.25	6263581
KAF1648954	90	21.34	23.12	6263581
KAF1648955	180	19.68	22.25	6263581
KAF1648956	466	23.33	24.17	6263581
KAF1649018	135	23.19	25.49	6263581
KAF1649019	174	25.04	27.51	6263581
KAF1649020	121	23.63	25.61	6263581
KAF1649021	158	24.11	26.41	6263581
KAF1649022	1149	23.25	25.2	6263581
KAF1649023	283	22.82	24.87	6263581
KAF1649024	1177	21	22.69	6263581
KAF1649025	394	23.17	24.86	6263581
KAF1649026	348	26.36	29.6	6263581
KAF1649027	60	21.25	23.18	6263581
KAF1649028	322	23.09	24.24	6263581
KAF1649029	283	23.86	27.48	6263581
KAF1649079	80	19.76	20.92	6263581
KAF1649084	645	23.85	26.23	6263581
KAF1649085	244	23.24	24.05	6263581
KAF1649086	374	25.49	29.25	6263581
KAF1649087	235	23.13	24.36	6263581
KAF1649088	157	26.54	29.92	6263581
KAF1649089	506	24.54	26.79	6263581
KAF1649090	290	22.04	23.89	6263581
KAF1649091	458	24.94	27.5	6263581
KAF1649092	279	22.11	24.39	6263581
KAF1649100	80	21.96	23.6	6263581
KAF1649130	191	22.1	24.24	6263581
KAF1649153	189	22.92	25.49	6263581
KAF1649154	392	24.15	26.15	6263581
KAF1649155	732	24.52	26.65	6263581
KAF1649156	922	22.96	25.15	6263581
KAF1649157	188	24.23	27.52	6263581
KAF1649158	491	24.15	26.49	6263581
KAF1649159	270	23.81	26.35	6263581
KAF1649160	405	23.9	25.33	6263581
KAF1649161	134	24.8	27.68	6263581
KAF1649162	130	23.44	25.22	6263581
KAF1649163	262	23.88	26.13	6263581
KAF1649164	228	26.29	30	6263581
KAF1649165	349	24.03	26.22	6263581
